theta
0.10751087998830838
0.2814441086515526
0.13829204844555645
-0.19100352110898766
-0.33717646635202636
-0.38931158163967616
3.141592653589793
-0.548318301248243
2.1537032278755546
-2.5733424333071038
3.07894885377202
-3.141592653589793
-3.1405589913362966
