,unitary
0,"Operator([[ 0.89467005-0.18913386j, -0.0264839 -0.4038471j ],
          [-0.13922478-0.3800136j ,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j, -0.39132672+0.10323408j],
          [ 0.39962634-0.06397393j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j,  0.14944985-0.37610985j],
          [-0.28888051-0.28344652j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.89467005-0.18913386j,  0.18172846-0.36161948j],
          [-0.312533  -0.25713227j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.89467005-0.18913386j,  0.3874801 -0.11684627j],
          [-0.40161788+0.04996958j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.89467005-0.18913386j, -0.04453935-0.40225629j],
          [-0.12207028-0.3858662j ,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.89467005-0.18913386j, -0.17723421-0.36384325j],
          [ 0.01481793-0.40444321j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.89467005-0.18913386j,  0.31431849+0.25494659j],
          [-0.18424577+0.36034341j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
