,unitary
0,"Operator([[ 0.88422767-0.19657025j, -0.34092931+0.25153285j],
          [ 0.41538693+0.08339824j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88422767-0.19657025j, -0.35883992-0.22524538j],
          [ 0.22961099-0.3560623j ,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88422767-0.19657025j, -0.2141629 -0.36556234j],
          [ 0.03911161-0.4218671j ,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88422767-0.19657025j, -0.33813034-0.25528306j],
          [ 0.19812572-0.37449669j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.88422767-0.19657025j, 0.09412175+0.41308917j],
          [0.0897593 +0.41405898j, 0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.88422767-0.19657025j, -0.18765662-0.37985071j],
          [ 0.0090482 -0.42357963j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.88422767-0.19657025j, -0.22542328-0.35872819j],
          [ 0.05220687-0.4204474j ,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.88422767-0.19657025j,  0.23613566-0.35176913j],
          [-0.36293114-0.21859221j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
