,unitary
0,"Operator([[ 0.85382014-0.21521121j, -0.10517103+0.46218433j],
          [ 0.31168078+0.35711398j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.85382014-0.21521121j,  0.36740087+0.29948606j],
          [-0.18154957+0.43785278j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.85382014-0.21521121j, -0.43280545-0.19327374j],
          [ 0.28948451-0.37533188j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.85382014-0.21521121j, -0.45241213+0.14141629j],
          [ 0.46539152-0.0899224j ,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.85382014-0.21521121j, -0.41639327-0.22647725j],
          [ 0.25929473-0.39678904j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.85382014-0.21521121j, -0.37827169+0.28563234j],
          [ 0.46846729+0.07220598j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.85382014-0.21521121j, -0.44838942+0.15369524j],
          [ 0.46766963-0.07720372j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.85382014-0.21521121j, -0.0998003 +0.46337372j],
          [ 0.30751548+0.36070699j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.85382014-0.21521121j,  0.41026108+0.23740502j],
          [-0.24871543+0.40350457j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
