,unitary
0,"Operator([[ 0.89467005-0.18913386j, -0.30995438-0.26023482j],
          [ 0.17811481-0.36341298j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j,  0.39383021-0.09322897j],
          [-0.39786643+0.07413624j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j,  0.20286668+0.3501985j ],
          [-0.04377959+0.40233969j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.89467005-0.18913386j, 0.08370693+0.39596342j],
          [0.08370693+0.39596342j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.89467005-0.18913386j, -0.33556955+0.22624534j],
          [ 0.39842403+0.0710786j ,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.89467005-0.18913386j, -0.26490197+0.3059752j ],
          [ 0.36607039+0.17258721j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.89467005-0.18913386j, -0.36315711-0.17863593j],
          [ 0.25978994-0.31032735j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.89467005-0.18913386j, -0.4015872 -0.05021555j],
          [ 0.34690566-0.20844745j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
