,unitary
0,"Operator([[ 0.91625487-0.17164342j, -0.23777858-0.27290457j],
          [ 0.12287488-0.34046633j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j, -0.31336789-0.18115221j],
          [ 0.22654948-0.28229575j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j,  0.00426084-0.36193563j],
          [-0.1349784 -0.33585174j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j,  0.09920928-0.34809924j],
          [-0.21848048-0.28858593j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.91625487-0.17164342j,  0.29379182+0.2114283j ],
          [-0.19734204+0.30343315j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j, -0.00858746-0.36185883j],
          [-0.12297351-0.34043072j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.91625487-0.17164342j, -0.03100898-0.36063001j],
          [-0.10162753-0.34740093j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.91625487-0.17164342j,  0.27933942+0.23018481j],
          [-0.17708049+0.31568664j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.91625487-0.17164342j,  0.26110265+0.250681j  ],
          [-0.15266148+0.32819206j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
