,unitary
0,"Operator([[ 0.97815896-0.09197201j, -0.11775815+0.14449639j],
          [ 0.14262884+0.12001334j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97815896-0.09197201j, -0.10878726-0.15136552j],
          [ 0.07866555-0.16899089j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.97815896-0.09197201j, -0.06070943-0.17624005j],
          [ 0.02679367-0.18446758j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97815896-0.09197201j,  0.10097804-0.1566832j ],
          [-0.1284145 -0.13511442j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.97815896-0.09197201j, 0.01361728+0.18590524j],
          [0.02127474+0.18518524j, 0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97815896-0.09197201j, -0.07988411+0.16841828j],
          [ 0.10987773+0.15057581j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97815896-0.09197201j, -0.12536788+0.13794594j],
          [ 0.14888418+0.11215922j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.97815896-0.09197201j,  0.01889145-0.18544353j],
          [-0.05312764-0.17867189j,  0.97815896-0.09197201j]],
         input_dims=(2,), output_dims=(2,))"
