theta
1.3888627931781272
-3.141592653589793
0.5882679757645627
3.141592653589793
3.141592653589793
3.141592653589793
3.141592653589793
3.141592653589793
-1.9662055311990223
-0.5847348382071748
-3.141592653589793
-3.141592653589793
