,unitary
0,"Operator([[ 0.56904362-0.27099077j, -0.25350928-0.73381633j],
          [-0.40993382-0.65932361j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.56904362-0.27099077j,  0.60257308-0.48954984j],
          [-0.75985953+0.15926977j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.56904362-0.27099077j,  0.20895383-0.74772432j],
          [-0.71221055-0.3090461j ,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.56904362-0.27099077j, -0.12913638-0.76555676j],
          [-0.51296533-0.58276919j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.56904362-0.27099077j, -0.02511573+0.77596557j],
          [ 0.6182677 +0.46957259j,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
