,unitary
0,"Operator([[ 0.90789321-0.17879381j, -0.02029978+0.3786167j ],
          [ 0.16234051+0.34264887j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.90789321-0.17879381j, -0.16481301-0.34146648j],
          [ 0.02303597-0.37846008j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.90789321-0.17879381j, 0.06073565+0.37426444j],
          [0.08570572+0.36934702j, 0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.90789321-0.17879381j,  0.32612588+0.19340268j],
          [-0.22844371+0.30261553j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.90789321-0.17879381j, -0.31852985-0.2056731j ],
          [ 0.2167624 -0.31108962j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.90789321-0.17879381j,  0.0300389 -0.37796872j],
          [-0.17110673-0.33835658j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.90789321-0.17879381j, -0.37298178-0.06817096j],
          [ 0.31928384-0.20450066j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.90789321-0.17879381j,  0.31552333-0.21025632j],
          [-0.37168438-0.07492269j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.90789321-0.17879381j, -0.28087513+0.25469952j],
          [ 0.35647445+0.12918459j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
