,unitary
0,"Operator([[ 0.99566487-0.04151006j,  0.01912314-0.08101043j],
          [-0.02579984-0.07913756j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99566487-0.04151006j,  0.02118619-0.08049553j],
          [-0.02781287-0.07845272j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99566487-0.04151006j,  0.02305057-0.07998159j],
          [-0.029628  -0.07778538j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99566487-0.04151006j,  0.02489113-0.07942805j],
          [-0.0314161 -0.07708056j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99566487-0.04151006j,  0.02752842-0.07855298j],
          [-0.0339714 -0.075989j  ,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99566487-0.04151006j,  0.02733831-0.07861934j],
          [-0.03378748-0.07607096j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
