,unitary
0,"Operator([[ 0.95240675-0.13313589j, -0.19059593-0.19715326j],
          [ 0.12922663-0.2418609j ,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.95240675-0.13313589j,  0.14366087-0.23357605j],
          [-0.20220501-0.18522784j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.95240675-0.13313589j,  0.24065209-0.13146402j],
          [-0.26747719-0.06043319j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.95240675-0.13313589j,  0.27165653-0.03740251j],
          [-0.27149966+0.0385247j ,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.95240675-0.13313589j, 0.03796368+0.27157868j],
          [0.03796368+0.27157868j, 0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.95240675-0.13313589j, -0.06772297-0.26572508j],
          [-0.00773999-0.27411003j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 9.52406750e-01-0.13313589j, -5.43712370e-04-0.27421875j],
          [-7.46732004e-02-0.26385627j,  9.52406750e-01-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.95240675-0.13313589j,  0.27352476-0.01950446j],
          [-0.26838829+0.05624897j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.95240675-0.13313589j,  0.05295129-0.26905832j],
          [-0.1247025 -0.24422429j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
