theta
0.5739836340281217
-1.041759856607214
-2.9135929794575675
-2.7214034852121247
2.1214825294982487
3.1411299059284676
0.8130055221695902
2.2598320520697093
-0.09872231621275104
2.152753453844526
2.801060353688467
-2.880796395322267
