,unitary
0,"Operator([[ 0.77168651-0.2493213j , -0.53202777+0.24348566j],
          [ 0.5739177 -0.11383011j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.77168651-0.2493213j ,  0.18538926-0.55495013j],
          [-0.47504365-0.34157334j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.77168651-0.2493213j ,  0.06608402-0.58135335j],
          [-0.39373997-0.43279055j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.77168651-0.2493213j , -0.51957349+0.26903942j],
          [ 0.57876917-0.08581999j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.77168651-0.2493213j , -0.58068806+0.07169513j],
          [ 0.51286523-0.28161689j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.77168651-0.2493213j , 0.15996775+0.56280471j],
          [0.19956755+0.55001056j, 0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.77168651-0.2493213j , -0.52686314+0.25446817j],
          [ 0.57615521-0.10190189j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.77168651-0.2493213j , -0.5331098 +0.24110737j],
          [ 0.57340365-0.1163919j ,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
