,unitary
0,"Operator([[ 0.764888  -0.25132168j, -0.58326388-0.10764299j],
          [ 0.40575217-0.43260714j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.764888  -0.25132168j,  0.2769995 -0.5244569j ],
          [-0.53408003-0.25795792j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.764888  -0.25132168j,  0.1570834 -0.57193406j],
          [-0.46569267-0.36730655j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.764888  -0.25132168j, -0.54576148-0.23222441j],
          [ 0.30166735-0.51066679j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.764888  -0.25132168j, -0.19925062+0.55864385j],
          [ 0.49175969+0.33159639j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.764888  -0.25132168j, 0.17038685+0.56811274j],
          [0.19977375+0.55845699j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.764888  -0.25132168j, -0.38425593+0.45180874j],
          [ 0.57734558+0.13585227j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
