,unitary
0,"Operator([[ 0.87086847-0.20526945j,  0.43952799+0.07916885j],
          [-0.35790337+0.2671287j ,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.87086847-0.20526945j, -0.4447456 -0.04066842j],
          [ 0.37976607-0.23501126j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.87086847-0.20526945j,  0.41761912+0.15826193j],
          [-0.30297772+0.32811136j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.87086847-0.20526945j, -0.35683659+0.26855207j],
          [ 0.43920919+0.08091882j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.87086847-0.20526945j, -0.36439598-0.25820174j],
          [ 0.21072398-0.39376131j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.87086847-0.20526945j, -0.31611064-0.31547841j],
          [ 0.14194166-0.42344436j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
