,unitary
0,"Operator([[ 0.99762005-0.03080052j, -0.03421399+0.05133186j],
          [ 0.03731545+0.04912346j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99762005-0.03080052j, -0.02251187-0.05743495j],
          [ 0.01892588-0.0587143j ,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99762005-0.03080052j, -0.05494665-0.02804324j],
          [ 0.05311203-0.03137944j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99762005-0.03080052j, -0.05373909-0.03029303j],
          [ 0.05176798-0.03355046j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99762005-0.03080052j, -0.06167837+0.00115586j],
          [ 0.0616322 -0.00265123j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99762005-0.03080052j, -0.0471533 +0.03977591j],
          [ 0.04951724+0.03679131j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99762005-0.03080052j, -0.05498684+0.02796435j],
          [ 0.05660721+0.02451899j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99762005-0.03080052j,  0.02287401-0.05729169j],
          [-0.02636472-0.05577149j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99762005-0.03080052j, -0.05573117+0.02644984j],
          [ 0.0572567 +0.02296145j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
