theta_x,theta_y
-1.861097138702663,-1.861097138702663
-1.4761944537099263,-1.4761944537099263
1.917175804624908,1.917175804624908
-2.5937086680703683,-2.5937086680703683
0.506406061263019,0.506406061263019
