,unitary
0,"Operator([[ 0.97307375-0.10173006j, -0.00881503+0.20664163j],
          [ 0.05136402+0.2003502j ,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97307375-0.10173006j,  0.0133262 -0.2063998j ],
          [-0.05572762-0.19918057j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.97307375-0.10173006j, -0.01761079+0.20607845j],
          [ 0.05985311+0.19797998j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97307375-0.10173006j,  0.19949108+0.05460566j],
          [-0.18388341+0.09468557j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.97307375-0.10173006j, -0.11218331-0.1737624j ],
          [ 0.07381837-0.19320796j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97307375-0.10173006j,  0.20595082+0.01904533j],
          [-0.19755841+0.06123023j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97307375-0.10173006j, -0.12353509-0.16588414j],
          [ 0.08655414-0.18784794j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.97307375-0.10173006j,  0.20529129-0.02517845j],
          [-0.20605992+0.01782629j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
