unitary
"Operator([[ 8.86340847e-01-4.30335148e-01j,
            8.17391155e-02-1.49120352e-01j,
           -4.22932975e-03-1.65690131e-02j,
           -8.98599994e-04-4.17932497e-04j],
          [-1.43348101e-01-9.14848849e-02j,
            9.64342661e-01-4.62886825e-02j,
            1.27180990e-01-1.50050004e-01j,
           -4.22932975e-03-1.65690131e-02j],
          [ 1.99070539e-03+1.69840077e-02j,
           -1.41250580e-01-1.36887843e-01j,
            9.64342661e-01-4.62886825e-02j,
            8.17391155e-02-1.49120352e-01j],
          [ 5.88014914e-04-7.97739294e-04j,
            1.99070539e-03+1.69840077e-02j,
           -1.43348101e-01-9.14848849e-02j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-4.30335148e-01j,
            3.03583486e-02-1.67321645e-01j,
           -1.33287383e-02-1.07128035e-02j,
           -8.54841645e-04+5.01393342e-04j],
          [-1.07038049e-01-1.32140147e-01j,
            9.64342661e-01-4.62886825e-02j,
            7.31715612e-02-1.82581299e-01j,
           -1.33287383e-02-1.07128035e-02j],
          [-8.60317382e-03+1.47785258e-02j,
           -9.06828377e-02-1.74546931e-01j,
            9.64342661e-01-4.62886825e-02j,
            3.03583486e-02-1.67321645e-01j],
          [ 9.90582927e-04+2.99163019e-05j,
           -8.60317382e-03+1.47785258e-02j,
           -1.07038049e-01-1.32140147e-01j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j, -2.80168376e-03-0.17003033j,
           -1.64100249e-02-0.00480942j, -4.33255886e-04+0.00089131j],
          [-7.92605990e-02-0.15045238j,  9.64342661e-01-0.04628868j,
            3.62209406e-02-0.19333404j, -1.64100249e-02-0.00480942j],
          [-1.35957296e-02+0.01037186j, -5.49614328e-02-0.18886304j,
            9.64342661e-01-0.04628868j, -2.80168376e-03-0.17003033j],
          [ 8.07689586e-04+0.00057427j, -1.35957296e-02+0.01037186j,
           -7.92605990e-02-0.15045238j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j, -1.21456185e-02-0.16961912j,
           -1.68388569e-02-0.00297864j, -2.80950862e-04+0.00095038j],
          [-7.08689284e-02-0.15458253j,  9.64342661e-01-0.04628868j,
            2.55367586e-02-0.19503303j, -1.68388569e-02-0.00297864j],
          [-1.46522905e-02+0.00881645j, -4.44947186e-02-0.19159913j,
            9.64342661e-01-0.04628868j, -1.21456185e-02-0.16961912j],
          [ 7.02379450e-04+0.00069915j, -1.46522905e-02+0.00881645j,
           -7.08689284e-02-0.15458253j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j,  4.34830493e-03-0.16999781j,
           -1.59480425e-02-0.00617085j, -5.41951935e-04+0.00082972j],
          [-8.55150581e-02-0.14698754j,  9.64342661e-01-0.04628868j,
            4.43160468e-02-0.19164054j, -1.59480425e-02-0.00617085j],
          [-1.26764531e-02+0.01147724j, -6.28520278e-02-0.1863857j ,
            9.64342661e-01-0.04628868j,  4.34830493e-03-0.16999781j],
          [ 8.73522379e-04+0.00046809j, -1.26764531e-02+0.01147724j,
           -8.55150581e-02-0.14698754j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
