,unitary
0,"Operator([[0.9318629 -0.1567647j , 0.02689072+0.32608781j],
          [0.08128362+0.31693744j, 0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.9318629 -0.1567647j , 0.02346373+0.3263523j ],
          [0.08460852+0.31606608j, 0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9318629 -0.1567647j, -0.05297631-0.3228775j],
          [-0.05558347-0.3224389j,  0.9318629 -0.1567647j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9318629 -0.1567647j ,  0.23099002-0.23173256j],
          [-0.29409729-0.14339859j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.9318629 -0.1567647j ,  0.27494281-0.17737762j],
          [-0.31784614-0.07765438j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.9318629 -0.1567647j ,  0.30298326+0.12352131j],
          [-0.24589062+0.21585684j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.9318629 -0.1567647j ,  0.20681934+0.25353921j],
          [-0.11247868+0.30725383j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.9318629 -0.1567647j ,  0.28345475+0.16343125j],
          [-0.2143787 +0.24718038j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.9318629 -0.1567647j ,  0.28205477+0.16583569j],
          [-0.21226905+0.24899441j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
