,unitary
0,"Operator([[ 0.88697756-0.1946693j , -0.37759281+0.18110311j],
          [ 0.41872974+0.0063303j ,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88697756-0.1946693j ,  0.41534058-0.05354314j],
          [-0.39958881+0.1253134j ,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88697756-0.1946693j , -0.09616562-0.40758661j],
          [-0.08336121-0.41039685j,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88697756-0.1946693j , -0.37322662-0.18993831j],
          [ 0.25938101-0.3287798j ,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88697756-0.1946693j ,  0.30349231-0.28856037j],
          [-0.39644059-0.13494267j,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.88697756-0.1946693j , 0.08977441+0.40904184j],
          [0.08977441+0.40904184j, 0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.88697756-0.1946693j , -0.39036644+0.1516203j ],
          [ 0.41798258-0.02579202j,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.88697756-0.1946693j , -0.17677631+0.37963773j],
          [ 0.31951236+0.27071483j,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.88697756-0.1946693j ,  0.37187041+0.19258003j],
          [-0.25704317+0.33061076j,  0.88697756-0.1946693j ]],
         input_dims=(2,), output_dims=(2,))"
