theta
2.7429239807005397
2.9744594117940464
-3.125338109014364
-2.9827733979760565
3.141592653589793
-2.84216659018569
-3.141592653589793
-3.141592653589793
-3.0607758349578273
1.7790372401243815
-1.8517364303084864
-1.9492893471192485
-1.971667844467112
-1.9847223465789918
