,unitary
0,"Operator([[0.89467005-0.18913386j, 0.03992081+0.40274087j],
          [0.12648978+0.38444013j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j,  0.23304654-0.33088244j],
          [-0.34702074-0.20825582j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j,  0.38441122-0.1265776j ],
          [-0.40274998+0.03982881j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.89467005-0.18913386j, -0.3062811 +0.26454823j],
          [ 0.38714315+0.11795787j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
