,theta_x,theta_y
0,2.8841853494887753,2.2983301748651703
1,-1.3042131209999792,2.361607662372367
2,2.392066524475249,2.827939357374176
3,0.1227403912443748,-2.1939956274724985
4,0.43428187560716336,-1.8779858179982793
5,-1.844365870542335,-2.26167361115955
6,0.9488850782963091,-2.23677773129908
7,-2.6538544528918546,1.0757270097250387
8,0.6985482575351593,-3.141592653589793
9,-2.8465945848125958,-3.141592653589793
10,-0.004105050631968629,-2.1311489906827754
11,-3.141592653589793,1.4628193360423924
12,-2.987816993147186,3.1213347883571116
13,-0.3580007069484901,0.7805323654978267
14,0.7059404079301119,-1.4924147838654105
15,-1.891364462961881,2.1131062286377174
16,1.0267170129828507,-0.8572397140621575
17,2.5031020260715016,-0.06603378685389512
18,-3.141592653589793,-1.7609158460578482
19,-0.08519477784138957,-3.141592653589793
