num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
9.0,6.0,1.0,20.0,3.0,3.0,-0.9999904705511575
9.0,6.0,1.0,20.0,4.0,3.0,-0.8525116601634571
9.0,6.0,1.0,20.0,5.0,3.0,-0.7696602270333227
9.0,6.0,1.0,20.0,6.0,3.0,-0.7443907085515545
9.0,6.0,1.0,20.0,7.0,3.0,-0.9981735807638086
9.0,6.0,1.0,20.0,8.0,3.0,-0.9999999997382685
9.0,6.0,1.0,20.0,9.0,3.0,-0.6386102397375011
9.0,6.0,1.0,20.0,0.0,4.0,-0.9534816170889528
9.0,6.0,1.0,20.0,1.0,4.0,-0.9157893326168782
9.0,6.0,1.0,20.0,2.0,4.0,-0.7480288584661685
9.0,6.0,1.0,20.0,3.0,4.0,-0.9999999994147633
9.0,6.0,1.0,20.0,4.0,4.0,-0.891643226696769
9.0,6.0,1.0,20.0,5.0,4.0,-0.9777854527769746
9.0,6.0,1.0,20.0,6.0,4.0,-0.8203893739418778
9.0,6.0,1.0,20.0,7.0,4.0,-0.9928787751473261
9.0,6.0,1.0,20.0,8.0,4.0,-0.9608966555928904
9.0,6.0,1.0,20.0,9.0,4.0,-0.9523962457793878
9.0,6.0,1.0,20.0,0.0,5.0,-0.9999996125199693
9.0,6.0,1.0,20.0,1.0,5.0,-0.9998223344680947
9.0,6.0,1.0,20.0,2.0,5.0,-0.9902536047132967
9.0,6.0,1.0,20.0,3.0,5.0,-0.9417036265929492
9.0,6.0,1.0,20.0,4.0,5.0,-0.9904033087583834
9.0,6.0,1.0,20.0,5.0,5.0,-0.9713165560374569
9.0,6.0,1.0,20.0,6.0,5.0,-0.9999999995978707
9.0,6.0,1.0,20.0,7.0,5.0,-0.9045300098597736
9.0,6.0,1.0,20.0,8.0,5.0,-0.9586170005282116
9.0,6.0,1.0,20.0,9.0,5.0,-0.9400298536326941
9.0,6.0,1.0,20.0,0.0,6.0,-0.6766681366486123
9.0,6.0,1.0,20.0,1.0,6.0,-0.7897704907219061
9.0,6.0,1.0,20.0,2.0,6.0,-0.7726090150664935
9.0,6.0,1.0,20.0,3.0,6.0,-0.9999999999872551
9.0,6.0,1.0,20.0,4.0,6.0,-0.9999999999656163
9.0,6.0,1.0,20.0,5.0,6.0,-0.8764782303464546
9.0,6.0,1.0,20.0,6.0,6.0,-0.9237919237871223
9.0,6.0,1.0,20.0,7.0,6.0,-0.9999999998872257
9.0,6.0,1.0,20.0,8.0,6.0,-0.9999999999099342
9.0,6.0,1.0,20.0,9.0,6.0,-0.8588325153595568
9.0,6.0,1.0,20.0,0.0,7.0,-0.996636984437708
9.0,6.0,1.0,20.0,1.0,7.0,-0.6910681919303944
9.0,6.0,1.0,20.0,2.0,7.0,-0.8645037501038885
9.0,6.0,1.0,20.0,3.0,7.0,-0.7638178406501412
9.0,6.0,1.0,20.0,4.0,7.0,-0.984571266641152
9.0,6.0,1.0,20.0,5.0,7.0,-0.654689467972743
9.0,6.0,1.0,20.0,6.0,7.0,-0.9696286273399785
9.0,6.0,1.0,20.0,7.0,7.0,-0.9584965628565096
9.0,6.0,1.0,20.0,8.0,7.0,-0.8851667048015746
9.0,6.0,1.0,20.0,9.0,7.0,-0.9166003527983548
9.0,6.0,1.0,20.0,0.0,8.0,-0.9684347460053863
9.0,6.0,1.0,20.0,1.0,8.0,-0.7780147721689449
9.0,6.0,1.0,20.0,2.0,8.0,-0.8556741747316231
9.0,6.0,1.0,20.0,3.0,8.0,-0.8846844776501901
9.0,6.0,1.0,20.0,4.0,8.0,-0.9469617147718628
9.0,6.0,1.0,20.0,5.0,8.0,-0.999999998810408
9.0,6.0,1.0,20.0,6.0,8.0,-0.9684347460989441
9.0,6.0,1.0,20.0,7.0,8.0,-0.7876095038306636
9.0,6.0,1.0,20.0,8.0,8.0,-0.998063983237552
9.0,6.0,1.0,20.0,9.0,8.0,-0.8068573682677607
9.0,6.0,1.0,20.0,0.0,9.0,-0.9999999995612708
9.0,6.0,1.0,20.0,1.0,9.0,-0.9963163731605343
9.0,6.0,1.0,20.0,2.0,9.0,-0.830093545403066
9.0,6.0,1.0,20.0,3.0,9.0,-0.9505453733801335
9.0,6.0,1.0,20.0,4.0,9.0,-0.9999999999470633
9.0,6.0,1.0,20.0,5.0,9.0,-0.9654968334118682
9.0,6.0,1.0,20.0,6.0,9.0,-0.9884485798849673
9.0,6.0,1.0,20.0,7.0,9.0,-0.9999999994866903
9.0,6.0,1.0,20.0,8.0,9.0,-0.9924438362190244
9.0,6.0,1.0,20.0,9.0,9.0,-0.6472079096011267
9.0,7.0,1.0,20.0,0.0,0.0,-0.9831147806491107
9.0,7.0,1.0,20.0,1.0,0.0,-0.9906766525456461
9.0,7.0,1.0,20.0,2.0,0.0,-0.9999999999339168
9.0,7.0,1.0,20.0,3.0,0.0,-0.9999999997609906
9.0,7.0,1.0,20.0,4.0,0.0,-0.9876478197610431
9.0,7.0,1.0,20.0,5.0,0.0,-0.8724940203673088
9.0,7.0,1.0,20.0,6.0,0.0,-0.9737164394936245
9.0,7.0,1.0,20.0,7.0,0.0,-0.8424874439505494
9.0,7.0,1.0,20.0,8.0,0.0,-0.9579426899484323
9.0,7.0,1.0,20.0,9.0,0.0,-0.9147419890194376
9.0,7.0,1.0,20.0,0.0,1.0,-0.9999642310721004
9.0,7.0,1.0,20.0,1.0,1.0,-0.9964162479548939
9.0,7.0,1.0,20.0,2.0,1.0,-0.9999999996397543
9.0,7.0,1.0,20.0,3.0,1.0,-0.8820971399932889
9.0,7.0,1.0,20.0,4.0,1.0,-0.9999999999774614
9.0,7.0,1.0,20.0,5.0,1.0,-0.7060939131309215
9.0,7.0,1.0,20.0,6.0,1.0,-0.7409129490593682
9.0,7.0,1.0,20.0,7.0,1.0,-0.8781304208578659
9.0,7.0,1.0,20.0,8.0,1.0,-0.8782940954434267
9.0,7.0,1.0,20.0,9.0,1.0,-0.7289754888732748
9.0,7.0,1.0,20.0,0.0,2.0,-0.9938730856655454
9.0,7.0,1.0,20.0,1.0,2.0,-0.9941530461327566
9.0,7.0,1.0,20.0,2.0,2.0,-0.9289578209805273
9.0,7.0,1.0,20.0,3.0,2.0,-0.9698429000872686
9.0,7.0,1.0,20.0,4.0,2.0,-0.9989713431652429
9.0,7.0,1.0,20.0,5.0,2.0,-0.8631364002095863
9.0,7.0,1.0,20.0,6.0,2.0,-0.9999999998890393
9.0,7.0,1.0,20.0,7.0,2.0,-0.9750570744094857
9.0,7.0,1.0,20.0,8.0,2.0,-0.5908753721855207
9.0,7.0,1.0,20.0,9.0,2.0,-0.8120894073929503
9.0,7.0,1.0,20.0,0.0,3.0,-0.9989704352688954
9.0,7.0,1.0,20.0,1.0,3.0,-0.9921928527029957
9.0,7.0,1.0,20.0,2.0,3.0,-0.9999999998404978
9.0,7.0,1.0,20.0,3.0,3.0,-0.9888232870753918
9.0,7.0,1.0,20.0,4.0,3.0,-0.9003996937961998
9.0,7.0,1.0,20.0,5.0,3.0,-0.6305457103134289
9.0,7.0,1.0,20.0,6.0,3.0,-0.9475515360070756
9.0,7.0,1.0,20.0,7.0,3.0,-0.880768147754672
9.0,7.0,1.0,20.0,8.0,3.0,-0.8842405235275742
9.0,7.0,1.0,20.0,9.0,3.0,-0.9999998443476577
9.0,7.0,1.0,20.0,0.0,4.0,-0.9233136219842307
9.0,7.0,1.0,20.0,1.0,4.0,-0.9839833241803765
9.0,7.0,1.0,20.0,2.0,4.0,-0.809608041400765
9.0,7.0,1.0,20.0,3.0,4.0,-0.9999999985594893
9.0,7.0,1.0,20.0,4.0,4.0,-0.7160865415331412
9.0,7.0,1.0,20.0,5.0,4.0,-0.995665425086336
9.0,7.0,1.0,20.0,6.0,4.0,-0.9999999996495195
9.0,7.0,1.0,20.0,7.0,4.0,-0.8288602267903387
9.0,7.0,1.0,20.0,8.0,4.0,-0.9694212038591936
9.0,7.0,1.0,20.0,9.0,4.0,-0.9884386325542209
9.0,7.0,1.0,20.0,0.0,5.0,-0.8647943911158711
9.0,7.0,1.0,20.0,1.0,5.0,-0.9999999997773131
9.0,7.0,1.0,20.0,2.0,5.0,-0.9752326032752232
9.0,7.0,1.0,20.0,3.0,5.0,-0.8834151406350804
9.0,7.0,1.0,20.0,4.0,5.0,-0.999999999952711
9.0,7.0,1.0,20.0,5.0,5.0,-0.7131830686752637
9.0,7.0,1.0,20.0,6.0,5.0,-0.9999999999124743
9.0,7.0,1.0,20.0,7.0,5.0,-0.9689946880272635
9.0,7.0,1.0,20.0,8.0,5.0,-0.9999999998307278
9.0,7.0,1.0,20.0,9.0,5.0,-0.9786548994406671
9.0,7.0,1.0,20.0,0.0,6.0,-0.9052563357754627
9.0,7.0,1.0,20.0,1.0,6.0,-0.9097500067380803
9.0,7.0,1.0,20.0,2.0,6.0,-0.9744017400587739
9.0,7.0,1.0,20.0,3.0,6.0,-0.9973095490534827
9.0,7.0,1.0,20.0,4.0,6.0,-0.9999999996117384
9.0,7.0,1.0,20.0,5.0,6.0,-0.9974742700223166
9.0,7.0,1.0,20.0,6.0,6.0,-0.9963080628549227
9.0,7.0,1.0,20.0,7.0,6.0,-0.9362568072149683
9.0,7.0,1.0,20.0,8.0,6.0,-0.9530597257297421
9.0,7.0,1.0,20.0,9.0,6.0,-0.9943458407825214
9.0,7.0,1.0,20.0,0.0,7.0,-0.9929775185440453
9.0,7.0,1.0,20.0,1.0,7.0,-0.8455913722493099
9.0,7.0,1.0,20.0,2.0,7.0,-0.9369410861783923
9.0,7.0,1.0,20.0,3.0,7.0,-0.9718623804720181
9.0,7.0,1.0,20.0,4.0,7.0,-0.9561576243429681
9.0,7.0,1.0,20.0,5.0,7.0,-0.8805822818895366
9.0,7.0,1.0,20.0,6.0,7.0,-0.999999999997958
9.0,7.0,1.0,20.0,7.0,7.0,-0.9899647850334383
9.0,7.0,1.0,20.0,8.0,7.0,-0.9485818072130306
9.0,7.0,1.0,20.0,9.0,7.0,-0.7908036846194146
9.0,7.0,1.0,20.0,0.0,8.0,-0.9999999999564879
9.0,7.0,1.0,20.0,1.0,8.0,-0.8211009277130421
9.0,7.0,1.0,20.0,2.0,8.0,-0.9858311274412306
9.0,7.0,1.0,20.0,3.0,8.0,-0.9814081848022086
9.0,7.0,1.0,20.0,4.0,8.0,-0.9744837967224785
9.0,7.0,1.0,20.0,5.0,8.0,-0.9909513928967253
9.0,7.0,1.0,20.0,6.0,8.0,-0.9999999995457897
9.0,7.0,1.0,20.0,7.0,8.0,-0.9201209549987739
9.0,7.0,1.0,20.0,8.0,8.0,-0.9999999998993013
9.0,7.0,1.0,20.0,9.0,8.0,-0.6271972802775283
9.0,7.0,1.0,20.0,0.0,9.0,-0.9994618195080263
9.0,7.0,1.0,20.0,1.0,9.0,-0.9999335765700865
9.0,7.0,1.0,20.0,2.0,9.0,-0.9774584398549799
9.0,7.0,1.0,20.0,3.0,9.0,-0.9772864221212496
9.0,7.0,1.0,20.0,4.0,9.0,-0.9547566361732199
9.0,7.0,1.0,20.0,5.0,9.0,-0.9999999999252123
9.0,7.0,1.0,20.0,6.0,9.0,-0.9999999999753341
9.0,7.0,1.0,20.0,7.0,9.0,-0.9999999999987885
9.0,7.0,1.0,20.0,8.0,9.0,-0.9991199533350752
9.0,7.0,1.0,20.0,9.0,9.0,-0.9195851359012261
9.0,8.0,1.0,20.0,0.0,0.0,-0.9626368173938071
9.0,8.0,1.0,20.0,1.0,0.0,-0.9999999999283767
9.0,8.0,1.0,20.0,2.0,0.0,-0.8162288373126452
9.0,8.0,1.0,20.0,3.0,0.0,-0.8358811936453935
9.0,8.0,1.0,20.0,4.0,0.0,-0.999999999994253
9.0,8.0,1.0,20.0,5.0,0.0,-0.9060546434069648
9.0,8.0,1.0,20.0,6.0,0.0,-0.9932363749635643
9.0,8.0,1.0,20.0,7.0,0.0,-0.9154015344554315
9.0,8.0,1.0,20.0,8.0,0.0,-0.9569210746358239
9.0,8.0,1.0,20.0,9.0,0.0,-0.9986783518791547
9.0,8.0,1.0,20.0,0.0,1.0,-0.9517505075391313
9.0,8.0,1.0,20.0,1.0,1.0,-0.9999999997074025
9.0,8.0,1.0,20.0,2.0,1.0,-0.9999999999517993
9.0,8.0,1.0,20.0,3.0,1.0,-0.9256118784461128
9.0,8.0,1.0,20.0,4.0,1.0,-0.9999999998070351
9.0,8.0,1.0,20.0,5.0,1.0,-0.8571289714112112
9.0,8.0,1.0,20.0,6.0,1.0,-0.9100939547546757
9.0,8.0,1.0,20.0,7.0,1.0,-0.9675304255348158
9.0,8.0,1.0,20.0,8.0,1.0,-0.9999999999406407
9.0,8.0,1.0,20.0,9.0,1.0,-0.9586247098610651
9.0,8.0,1.0,20.0,0.0,2.0,-0.9999378042282083
9.0,8.0,1.0,20.0,1.0,2.0,-0.9981986777764487
9.0,8.0,1.0,20.0,2.0,2.0,-0.9748055631170417
9.0,8.0,1.0,20.0,3.0,2.0,-0.9869902301618099
9.0,8.0,1.0,20.0,4.0,2.0,-0.9797910699881182
9.0,8.0,1.0,20.0,5.0,2.0,-0.9326845554326657
9.0,8.0,1.0,20.0,6.0,2.0,-0.9999999998297859
9.0,8.0,1.0,20.0,7.0,2.0,-0.9999999999773477
9.0,8.0,1.0,20.0,8.0,2.0,-0.8332249959877474
9.0,8.0,1.0,20.0,9.0,2.0,-0.9457600591012353
9.0,8.0,1.0,20.0,0.0,3.0,-0.9968404232001478
9.0,8.0,1.0,20.0,1.0,3.0,-0.9999999999524556
9.0,8.0,1.0,20.0,2.0,3.0,-0.9999999998886285
9.0,8.0,1.0,20.0,3.0,3.0,-0.9769889302921234
9.0,8.0,1.0,20.0,4.0,3.0,-0.9966365119141355
9.0,8.0,1.0,20.0,5.0,3.0,-0.8265387510484482
9.0,8.0,1.0,20.0,6.0,3.0,-0.9756723967662785
9.0,8.0,1.0,20.0,7.0,3.0,-0.9941500602528962
9.0,8.0,1.0,20.0,8.0,3.0,-0.9999999999863084
9.0,8.0,1.0,20.0,9.0,3.0,-0.9896414804180087
9.0,8.0,1.0,20.0,0.0,4.0,-0.9332968349485853
9.0,8.0,1.0,20.0,1.0,4.0,-0.9999999889725637
9.0,8.0,1.0,20.0,2.0,4.0,-0.9625058349444582
9.0,8.0,1.0,20.0,3.0,4.0,-0.9999999999545383
9.0,8.0,1.0,20.0,4.0,4.0,-0.9741824435772863
9.0,8.0,1.0,20.0,5.0,4.0,-0.9629700024863919
9.0,8.0,1.0,20.0,6.0,4.0,-0.9999999999701833
9.0,8.0,1.0,20.0,7.0,4.0,-0.9121427557071566
9.0,8.0,1.0,20.0,8.0,4.0,-0.9999999993790448
9.0,8.0,1.0,20.0,9.0,4.0,-0.9953238440778132
9.0,8.0,1.0,20.0,0.0,5.0,-0.7741069046487304
9.0,8.0,1.0,20.0,1.0,5.0,-0.9999999999746289
9.0,8.0,1.0,20.0,2.0,5.0,-0.9857449234259297
9.0,8.0,1.0,20.0,3.0,5.0,-0.9966238874042698
9.0,8.0,1.0,20.0,4.0,5.0,-0.9999999998969089
9.0,8.0,1.0,20.0,5.0,5.0,-0.8743372731330971
9.0,8.0,1.0,20.0,6.0,5.0,-0.9999999999299172
9.0,8.0,1.0,20.0,7.0,5.0,-0.9920653757429909
9.0,8.0,1.0,20.0,8.0,5.0,-0.9668299749400237
9.0,8.0,1.0,20.0,9.0,5.0,-0.939274754422391
9.0,8.0,1.0,20.0,0.0,6.0,-0.9579159608453914
9.0,8.0,1.0,20.0,1.0,6.0,-0.9873420370037999
9.0,8.0,1.0,20.0,2.0,6.0,-0.9718857348307586
9.0,8.0,1.0,20.0,3.0,6.0,-0.8879647347467423
9.0,8.0,1.0,20.0,4.0,6.0,-0.9784271848316524
9.0,8.0,1.0,20.0,5.0,6.0,-0.9999999999501874
9.0,8.0,1.0,20.0,6.0,6.0,-0.9999999998717674
9.0,8.0,1.0,20.0,7.0,6.0,-0.9950095316916454
9.0,8.0,1.0,20.0,8.0,6.0,-0.999999999983063
9.0,8.0,1.0,20.0,9.0,6.0,-0.9999999999033479
9.0,8.0,1.0,20.0,0.0,7.0,-0.8630397263719378
9.0,8.0,1.0,20.0,1.0,7.0,-0.9686920627616402
9.0,8.0,1.0,20.0,2.0,7.0,-0.9810831507627257
9.0,8.0,1.0,20.0,3.0,7.0,-0.9999999998624202
9.0,8.0,1.0,20.0,4.0,7.0,-0.9869111050807255
9.0,8.0,1.0,20.0,5.0,7.0,-0.9547006938988556
9.0,8.0,1.0,20.0,6.0,7.0,-0.9999999999227612
9.0,8.0,1.0,20.0,7.0,7.0,-0.9586077443293076
9.0,8.0,1.0,20.0,8.0,7.0,-0.9489080970590735
9.0,8.0,1.0,20.0,9.0,7.0,-0.9914626613160861
9.0,8.0,1.0,20.0,0.0,8.0,-0.9969153979570025
9.0,8.0,1.0,20.0,1.0,8.0,-0.8614703841828741
9.0,8.0,1.0,20.0,2.0,8.0,-0.9966518081301944
9.0,8.0,1.0,20.0,3.0,8.0,-0.9999999998353335
9.0,8.0,1.0,20.0,4.0,8.0,-0.999999999050976
9.0,8.0,1.0,20.0,5.0,8.0,-0.9473797896471444
9.0,8.0,1.0,20.0,6.0,8.0,-0.9957196592466
9.0,8.0,1.0,20.0,7.0,8.0,-0.9903670801483414
9.0,8.0,1.0,20.0,8.0,8.0,-0.9999999997640203
9.0,8.0,1.0,20.0,9.0,8.0,-0.7583870023985559
9.0,8.0,1.0,20.0,0.0,9.0,-0.9999999995561962
9.0,8.0,1.0,20.0,1.0,9.0,-0.9999999999500202
9.0,8.0,1.0,20.0,2.0,9.0,-0.9999999999418888
9.0,8.0,1.0,20.0,3.0,9.0,-0.9999999999200787
9.0,8.0,1.0,20.0,4.0,9.0,-0.9999935659264748
9.0,8.0,1.0,20.0,5.0,9.0,-0.9999999999366184
9.0,8.0,1.0,20.0,6.0,9.0,-0.9804683887723891
9.0,8.0,1.0,20.0,7.0,9.0,-0.999512892911084
9.0,8.0,1.0,20.0,8.0,9.0,-0.999988147095984
9.0,8.0,1.0,20.0,9.0,9.0,-0.9971948944240613
9.0,9.0,1.0,20.0,0.0,0.0,-0.985556352805419
9.0,9.0,1.0,20.0,1.0,0.0,-0.9999999999949559
9.0,9.0,1.0,20.0,2.0,0.0,-0.9950248901007713
9.0,9.0,1.0,20.0,3.0,0.0,-0.9844600363750531
9.0,9.0,1.0,20.0,4.0,0.0,-0.9999999993554631
9.0,9.0,1.0,20.0,5.0,0.0,-0.9939207752292977
9.0,9.0,1.0,20.0,6.0,0.0,-0.9999999995894994
9.0,9.0,1.0,20.0,7.0,0.0,-0.9120341538691203
9.0,9.0,1.0,20.0,8.0,0.0,-0.9953246349477313
9.0,9.0,1.0,20.0,9.0,0.0,-0.9248742231051048
9.0,9.0,1.0,20.0,0.0,1.0,-0.9840142879017001
9.0,9.0,1.0,20.0,1.0,1.0,-0.9997909607472462
9.0,9.0,1.0,20.0,2.0,1.0,-0.9999999999602487
9.0,9.0,1.0,20.0,3.0,1.0,-0.9945948781418951
9.0,9.0,1.0,20.0,4.0,1.0,-0.9999999979480294
9.0,9.0,1.0,20.0,5.0,1.0,-0.82671643674516
9.0,9.0,1.0,20.0,6.0,1.0,-0.9973560192124195
9.0,9.0,1.0,20.0,7.0,1.0,-0.9910478110313685
9.0,9.0,1.0,20.0,8.0,1.0,-0.9702209756265339
9.0,9.0,1.0,20.0,9.0,1.0,-0.9878927149442673
9.0,9.0,1.0,20.0,0.0,2.0,-0.9333576757498049
9.0,9.0,1.0,20.0,1.0,2.0,-0.99881456696833
9.0,9.0,1.0,20.0,2.0,2.0,-0.999955913708908
9.0,9.0,1.0,20.0,3.0,2.0,-0.9919627003792016
9.0,9.0,1.0,20.0,4.0,2.0,-0.9999999998155266
9.0,9.0,1.0,20.0,5.0,2.0,-0.786636080208981
9.0,9.0,1.0,20.0,6.0,2.0,-0.9999999998576649
9.0,9.0,1.0,20.0,7.0,2.0,-0.9999999999456376
9.0,9.0,1.0,20.0,8.0,2.0,-0.961789896547264
9.0,9.0,1.0,20.0,9.0,2.0,-0.9999999992728991
9.0,9.0,1.0,20.0,0.0,3.0,-0.861558919742042
9.0,9.0,1.0,20.0,1.0,3.0,-0.9999999999984173
9.0,9.0,1.0,20.0,2.0,3.0,-0.999999999949822
9.0,9.0,1.0,20.0,3.0,3.0,-0.9983604554578975
9.0,9.0,1.0,20.0,4.0,3.0,-0.9913231346655517
9.0,9.0,1.0,20.0,5.0,3.0,-0.8281296803079984
9.0,9.0,1.0,20.0,6.0,3.0,-0.9999999999968026
9.0,9.0,1.0,20.0,7.0,3.0,-0.999999999995507
9.0,9.0,1.0,20.0,8.0,3.0,-0.9822809884166303
9.0,9.0,1.0,20.0,9.0,3.0,-0.9999999999482387
9.0,9.0,1.0,20.0,0.0,4.0,-0.9999999999926626
9.0,9.0,1.0,20.0,1.0,4.0,-0.9999999998028871
9.0,9.0,1.0,20.0,2.0,4.0,-0.9842967869308212
9.0,9.0,1.0,20.0,3.0,4.0,-0.9999999999426011
9.0,9.0,1.0,20.0,4.0,4.0,-0.9999999996069402
9.0,9.0,1.0,20.0,5.0,4.0,-0.9999999999759653
9.0,9.0,1.0,20.0,6.0,4.0,-0.9999999999651195
9.0,9.0,1.0,20.0,7.0,4.0,-0.9757815869077296
9.0,9.0,1.0,20.0,8.0,4.0,-0.9999999994100257
9.0,9.0,1.0,20.0,9.0,4.0,-0.7714842742328905
9.0,9.0,1.0,20.0,0.0,5.0,-0.9927529365320965
9.0,9.0,1.0,20.0,1.0,5.0,-0.9999896767590636
9.0,9.0,1.0,20.0,2.0,5.0,-0.9781173930772231
9.0,9.0,1.0,20.0,3.0,5.0,-0.9999441095598564
9.0,9.0,1.0,20.0,4.0,5.0,-0.9999999999955672
9.0,9.0,1.0,20.0,5.0,5.0,-0.9639527426444681
9.0,9.0,1.0,20.0,6.0,5.0,-0.9999999999114544
9.0,9.0,1.0,20.0,7.0,5.0,-0.9999999988676714
9.0,9.0,1.0,20.0,8.0,5.0,-0.9999999996682445
9.0,9.0,1.0,20.0,9.0,5.0,-0.952793837172499
9.0,9.0,1.0,20.0,0.0,6.0,-0.9963564899331645
9.0,9.0,1.0,20.0,1.0,6.0,-0.9999999999561607
9.0,9.0,1.0,20.0,2.0,6.0,-0.9999999999787376
9.0,9.0,1.0,20.0,3.0,6.0,-0.9999999999428467
9.0,9.0,1.0,20.0,4.0,6.0,-0.9999999994083577
9.0,9.0,1.0,20.0,5.0,6.0,-0.9999999999954441
9.0,9.0,1.0,20.0,6.0,6.0,-0.9999999999378719
9.0,9.0,1.0,20.0,7.0,6.0,-0.9999999999997138
9.0,9.0,1.0,20.0,8.0,6.0,-0.9999999999391888
9.0,9.0,1.0,20.0,9.0,6.0,-0.9165031158452839
9.0,9.0,1.0,20.0,0.0,7.0,-0.9835563025924233
9.0,9.0,1.0,20.0,1.0,7.0,-0.9999999999510751
9.0,9.0,1.0,20.0,2.0,7.0,-0.8998758145266125
9.0,9.0,1.0,20.0,3.0,7.0,-0.9999999999308203
9.0,9.0,1.0,20.0,4.0,7.0,-0.9992191810133085
9.0,9.0,1.0,20.0,5.0,7.0,-0.9709355889166559
9.0,9.0,1.0,20.0,6.0,7.0,-0.9999999998663179
9.0,9.0,1.0,20.0,7.0,7.0,-0.91441831497129
9.0,9.0,1.0,20.0,8.0,7.0,-0.9999999999473315
9.0,9.0,1.0,20.0,9.0,7.0,-0.9976368649348741
9.0,9.0,1.0,20.0,0.0,8.0,-0.9901526927280193
9.0,9.0,1.0,20.0,1.0,8.0,-0.9346564462278294
9.0,9.0,1.0,20.0,2.0,8.0,-0.9999999995007455
9.0,9.0,1.0,20.0,3.0,8.0,-0.9999999998403796
9.0,9.0,1.0,20.0,4.0,8.0,-0.9999999999719282
9.0,9.0,1.0,20.0,5.0,8.0,-0.9695819335645913
9.0,9.0,1.0,20.0,6.0,8.0,-0.9999999999488016
9.0,9.0,1.0,20.0,7.0,8.0,-0.9999999996361826
9.0,9.0,1.0,20.0,8.0,8.0,-0.9999999999458419
9.0,9.0,1.0,20.0,9.0,8.0,-0.978883046546555
9.0,9.0,1.0,20.0,0.0,9.0,-0.9842253076243601
9.0,9.0,1.0,20.0,1.0,9.0,-0.9948564908269771
9.0,9.0,1.0,20.0,2.0,9.0,-0.9999999999342735
9.0,9.0,1.0,20.0,3.0,9.0,-0.9999999998161897
9.0,9.0,1.0,20.0,4.0,9.0,-0.9872288879777211
9.0,9.0,1.0,20.0,5.0,9.0,-0.9954687347128127
9.0,9.0,1.0,20.0,6.0,9.0,-0.9999999991174696
9.0,9.0,1.0,20.0,7.0,9.0,-0.8321028875061909
9.0,9.0,1.0,20.0,8.0,9.0,-0.9999999999060631
9.0,9.0,1.0,20.0,9.0,9.0,-0.983299026144082
9.0,10.0,1.0,20.0,0.0,0.0,-0.984938631870279
9.0,10.0,1.0,20.0,1.0,0.0,-0.9999999999948072
9.0,10.0,1.0,20.0,2.0,0.0,-0.9999999999749343
9.0,10.0,1.0,20.0,3.0,0.0,-0.999999999777675
9.0,10.0,1.0,20.0,4.0,0.0,-0.9999999615952455
9.0,10.0,1.0,20.0,5.0,0.0,-0.999999999573851
9.0,10.0,1.0,20.0,6.0,0.0,-0.9999999995583225
9.0,10.0,1.0,20.0,7.0,0.0,-0.998023442565001
9.0,10.0,1.0,20.0,8.0,0.0,-0.9999999998550546
9.0,10.0,1.0,20.0,9.0,0.0,-0.9999999999611813
9.0,10.0,1.0,20.0,0.0,1.0,-0.9999999996337708
9.0,10.0,1.0,20.0,1.0,1.0,-0.9304853185921362
9.0,10.0,1.0,20.0,2.0,1.0,-0.9999999999934833
9.0,10.0,1.0,20.0,3.0,1.0,-0.9963783760568918
9.0,10.0,1.0,20.0,4.0,1.0,-0.9999999995709056
9.0,10.0,1.0,20.0,5.0,1.0,-0.9623094439115096
9.0,10.0,1.0,20.0,6.0,1.0,-0.9636397595007556
9.0,10.0,1.0,20.0,7.0,1.0,-0.8101307502715809
9.0,10.0,1.0,20.0,8.0,1.0,-0.9999999999978678
9.0,10.0,1.0,20.0,9.0,1.0,-0.9506642897718197
9.0,10.0,1.0,20.0,0.0,2.0,-0.9969813771534604
9.0,10.0,1.0,20.0,1.0,2.0,-0.9999984924645156
9.0,10.0,1.0,20.0,2.0,2.0,-0.9999999999789474
9.0,10.0,1.0,20.0,3.0,2.0,-0.9999999998934247
9.0,10.0,1.0,20.0,4.0,2.0,-0.9999999999789088
9.0,10.0,1.0,20.0,5.0,2.0,-0.9376128554986314
9.0,10.0,1.0,20.0,6.0,2.0,-0.9999999999417396
9.0,10.0,1.0,20.0,7.0,2.0,-0.9999999995545453
9.0,10.0,1.0,20.0,8.0,2.0,-0.9365990387561884
9.0,10.0,1.0,20.0,9.0,2.0,-0.999803318528499
9.0,10.0,1.0,20.0,0.0,3.0,-0.9951997761999903
9.0,10.0,1.0,20.0,1.0,3.0,-0.9999999998307193
9.0,10.0,1.0,20.0,2.0,3.0,-0.9999999999995806
9.0,10.0,1.0,20.0,3.0,3.0,-0.9919722919357812
9.0,10.0,1.0,20.0,4.0,3.0,-0.9599371772185611
9.0,10.0,1.0,20.0,5.0,3.0,-0.9955222081137168
9.0,10.0,1.0,20.0,6.0,3.0,-0.9878922895457326
9.0,10.0,1.0,20.0,7.0,3.0,-0.9999999998211457
9.0,10.0,1.0,20.0,8.0,3.0,-0.9999999997617456
9.0,10.0,1.0,20.0,9.0,3.0,-0.9999999997165124
9.0,10.0,1.0,20.0,0.0,4.0,-0.681702364906807
9.0,10.0,1.0,20.0,1.0,4.0,-0.9988121457374244
9.0,10.0,1.0,20.0,2.0,4.0,-0.999999999962918
9.0,10.0,1.0,20.0,3.0,4.0,-0.9999999999579128
