,theta_x,theta_y
0,0.3949191272284701,-0.6757875260526085
1,0.7620281996057376,-2.6744719245327992
2,-0.14594182955833224,1.01145014469961
3,-1.795267567871876,-3.141592653589793
4,-3.141592653589793,0.11269833370343019
5,-0.7958107586197665,1.0774485592971472
6,0.1697711014172763,-3.141592653589793
7,-3.141592653589793,1.5527566793807765
8,-3.141592653589793,1.4988087202335716
9,2.1466758764187897,-3.141592653589793
10,0.7449629915848796,0.9665106474005073
11,-2.4541812287314335,-3.141592653589793
12,-0.5887143175937639,-0.27485694666853094
13,1.1665962164945713,-0.6143052149438181
14,1.2461855137011018,-1.7563441183234987
15,1.3166246478215566,-0.9302821078835093
16,-1.6573331967231082,1.3641368909870397
17,-0.4488592421497237,-0.5483823430710617
18,0.7266995070453247,-2.0080597840601304
19,-3.141592653589793,1.717448769872015
