,unitary
0,"Operator([[ 0.91625487-0.17164342j, -0.35733591+0.05767675j],
          [ 0.35398287-0.07557567j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j, -0.20276564-0.29983604j],
          [ 0.08048791-0.35289836j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j, -0.31863379+0.17172089j],
          [ 0.35918452+0.04474416j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j,  0.3210906 +0.16708196j],
          [-0.23884142+0.27197488j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.91625487-0.17164342j, -0.22456395-0.28387777j],
          [ 0.10658442-0.3459123j ,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j, -0.00721843-0.36188873j],
          [-0.12426053-0.33996305j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.91625487-0.17164342j, -0.36098097+0.02661385j],
          [ 0.34613723-0.10585167j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.91625487-0.17164342j,  0.36063068+0.03100116j],
          [-0.32495632+0.15943321j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.91625487-0.17164342j, -0.24228155+0.26891487j],
          [ 0.32318987+0.16298425j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
