,unitary
0,"Operator([[ 0.96491085-0.11541609j, -0.06708881-0.22610898j],
          [ 0.0118679 -0.23555325j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96491085-0.11541609j,  0.23569628+0.00856995j],
          [-0.22702581+0.06391762j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96491085-0.11541609j,  0.15371519+0.17887934j],
          [-0.10718968+0.21008701j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96491085-0.11541609j,  0.05773632+0.22867596j],
          [-0.00217383+0.23584201j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96491085-0.11541609j, -0.17174521+0.16164703j],
          [ 0.20502488+0.11658035j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96491085-0.11541609j, -0.18567076+0.14543915j],
          [ 0.21473492+0.09754534j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96491085-0.11541609j, -0.17708954-0.15577379j],
          [ 0.1353541 -0.19314618j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
