,theta_x,theta_y
0,1.555811365152374,-0.6513122344403535
1,1.6711316333695034,-1.8594278776459818
2,-0.10848495726730564,1.536326525412294
3,-1.732001370971246,-3.141592653589793
4,-3.141592653589793,1.1704123627333536
5,-1.4974472062132032,2.13417998985115
6,-1.290323968494071,-1.954499333222874
7,-3.141592653589793,1.055784115614734
8,-3.141592653589793,0.766385517806061
9,0.9702785147412931,-3.141592653589793
10,-0.17910580769139361,1.0165758713635635
11,-3.112372421553374,-3.141592653589793
12,-1.6083268775271795,-0.7972091289796984
13,1.3881432866533672,-2.0017029583662813
14,1.0165066860739331,-2.954775911347638
15,0.501339723357372,-2.205566325372671
16,-1.8148346163484455,0.19403274168706952
17,-1.2444682803864973,-2.8150118258619017
18,0.17178940730884917,-3.141592653589793
19,-2.3901133765227307,0.9670819692274806
