num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
10.0,3.0,1.0,20.0,4.0,0.0,-0.8532755021926106
10.0,3.0,1.0,20.0,5.0,0.0,-0.9716074227467718
10.0,3.0,1.0,20.0,6.0,0.0,-0.7612513373266582
10.0,3.0,1.0,20.0,7.0,0.0,-0.775150250694452
10.0,3.0,1.0,20.0,8.0,0.0,-0.9083601420991494
10.0,3.0,1.0,20.0,9.0,0.0,-0.7678852890373206
10.0,3.0,1.0,20.0,0.0,1.0,-0.9999999991853001
10.0,3.0,1.0,20.0,1.0,1.0,-0.9999999999373501
10.0,3.0,1.0,20.0,2.0,1.0,-0.9999999999309945
10.0,3.0,1.0,20.0,3.0,1.0,-0.999999999499962
10.0,3.0,1.0,20.0,4.0,1.0,-0.9999999995244173
10.0,3.0,1.0,20.0,5.0,1.0,-0.9999999999980336
10.0,3.0,1.0,20.0,6.0,1.0,-0.9999999995672013
10.0,3.0,1.0,20.0,7.0,1.0,-0.9999999998109201
10.0,3.0,1.0,20.0,8.0,1.0,-0.9999999999842109
10.0,3.0,1.0,20.0,9.0,1.0,-0.9999999999952769
10.0,3.0,1.0,20.0,0.0,2.0,-0.999999999922141
10.0,3.0,1.0,20.0,1.0,2.0,-0.9999999999977007
10.0,3.0,1.0,20.0,2.0,2.0,-0.9999999994890745
10.0,3.0,1.0,20.0,3.0,2.0,-0.9999999995895832
10.0,3.0,1.0,20.0,4.0,2.0,-0.9999999999921354
10.0,3.0,1.0,20.0,5.0,2.0,-0.999999999916473
10.0,3.0,1.0,20.0,6.0,2.0,-0.9999999998775408
10.0,3.0,1.0,20.0,7.0,2.0,-0.9999999999635503
10.0,3.0,1.0,20.0,8.0,2.0,-0.9999999998163012
10.0,3.0,1.0,20.0,9.0,2.0,-0.9999999991951718
10.0,3.0,1.0,20.0,0.0,3.0,-0.9421990535909189
10.0,3.0,1.0,20.0,1.0,3.0,-0.9999999997189291
10.0,3.0,1.0,20.0,2.0,3.0,-0.9999999990117165
10.0,3.0,1.0,20.0,3.0,3.0,-0.9999999999756626
10.0,3.0,1.0,20.0,4.0,3.0,-0.9999999997193689
10.0,3.0,1.0,20.0,5.0,3.0,-0.9999999997804696
10.0,3.0,1.0,20.0,6.0,3.0,-0.8472664954029587
10.0,3.0,1.0,20.0,7.0,3.0,-0.9987825191534265
10.0,3.0,1.0,20.0,8.0,3.0,-0.99999999995144
10.0,3.0,1.0,20.0,9.0,3.0,-0.9947945377828316
10.0,3.0,1.0,20.0,0.0,4.0,-0.9042935897617757
10.0,3.0,1.0,20.0,1.0,4.0,-0.9649634161010155
10.0,3.0,1.0,20.0,2.0,4.0,-0.9164321510935257
10.0,3.0,1.0,20.0,3.0,4.0,-0.9244141065556583
10.0,3.0,1.0,20.0,4.0,4.0,-0.990063240511019
10.0,3.0,1.0,20.0,5.0,4.0,-0.9789339068569037
10.0,3.0,1.0,20.0,6.0,4.0,-0.998581318781245
10.0,3.0,1.0,20.0,7.0,4.0,-0.9682408108926572
10.0,3.0,1.0,20.0,8.0,4.0,-0.9810117361455317
10.0,3.0,1.0,20.0,9.0,4.0,-0.9281434406780146
10.0,3.0,1.0,20.0,0.0,5.0,-0.9999999996778741
10.0,3.0,1.0,20.0,1.0,5.0,-0.9707170949566453
10.0,3.0,1.0,20.0,2.0,5.0,-0.9999999995278932
10.0,3.0,1.0,20.0,3.0,5.0,-0.9999999999945828
10.0,3.0,1.0,20.0,4.0,5.0,-0.9999999999934182
10.0,3.0,1.0,20.0,5.0,5.0,-0.9930000308139895
10.0,3.0,1.0,20.0,6.0,5.0,-0.9999999999894098
10.0,3.0,1.0,20.0,7.0,5.0,-0.9999999998421165
10.0,3.0,1.0,20.0,8.0,5.0,-0.9999999999432665
10.0,3.0,1.0,20.0,9.0,5.0,-0.9999999996901803
10.0,3.0,1.0,20.0,0.0,6.0,-0.8341046573378531
10.0,3.0,1.0,20.0,1.0,6.0,-0.9437689922762466
10.0,3.0,1.0,20.0,2.0,6.0,-0.9912587859164395
10.0,3.0,1.0,20.0,3.0,6.0,-0.9921461184229927
10.0,3.0,1.0,20.0,4.0,6.0,-0.7550942549460335
10.0,3.0,1.0,20.0,5.0,6.0,-0.8839140600938401
10.0,3.0,1.0,20.0,6.0,6.0,-0.7916601053026776
10.0,3.0,1.0,20.0,7.0,6.0,-0.9284567662307802
10.0,3.0,1.0,20.0,8.0,6.0,-0.8870154272224752
10.0,3.0,1.0,20.0,9.0,6.0,-0.8404917344114938
10.0,3.0,1.0,20.0,0.0,7.0,-0.9968560138146091
10.0,3.0,1.0,20.0,1.0,7.0,-0.9954390109937481
10.0,3.0,1.0,20.0,2.0,7.0,-0.9756459674672185
10.0,3.0,1.0,20.0,3.0,7.0,-0.9514214686808211
10.0,3.0,1.0,20.0,4.0,7.0,-0.9577066039299719
10.0,3.0,1.0,20.0,5.0,7.0,-0.9745653634154189
10.0,3.0,1.0,20.0,6.0,7.0,-0.9946392738409092
10.0,3.0,1.0,20.0,7.0,7.0,-0.9304623904238926
10.0,3.0,1.0,20.0,8.0,7.0,-0.9803430603893964
10.0,3.0,1.0,20.0,9.0,7.0,-0.9999999965616599
10.0,3.0,1.0,20.0,0.0,8.0,-0.9999999999875318
10.0,3.0,1.0,20.0,1.0,8.0,-0.9962356820816856
10.0,3.0,1.0,20.0,2.0,8.0,-0.9534547424222111
10.0,3.0,1.0,20.0,3.0,8.0,-0.9713292961086168
10.0,3.0,1.0,20.0,4.0,8.0,-0.9999999994408519
10.0,3.0,1.0,20.0,5.0,8.0,-0.9770897132492029
10.0,3.0,1.0,20.0,6.0,8.0,-0.9999999996890843
10.0,3.0,1.0,20.0,7.0,8.0,-0.999999999981364
10.0,3.0,1.0,20.0,8.0,8.0,-0.9999999998290208
10.0,3.0,1.0,20.0,9.0,8.0,-0.9999999999054063
10.0,3.0,1.0,20.0,0.0,9.0,-0.999999998693978
10.0,3.0,1.0,20.0,1.0,9.0,-0.9425076795090015
10.0,3.0,1.0,20.0,2.0,9.0,-0.9988325995389962
10.0,3.0,1.0,20.0,3.0,9.0,-0.9999999932931061
10.0,3.0,1.0,20.0,4.0,9.0,-0.9999999993253299
10.0,3.0,1.0,20.0,5.0,9.0,-0.9999999999693501
10.0,3.0,1.0,20.0,6.0,9.0,-0.9686357718986692
10.0,3.0,1.0,20.0,7.0,9.0,-0.8049600484055368
10.0,3.0,1.0,20.0,8.0,9.0,-0.976735182115087
10.0,3.0,1.0,20.0,9.0,9.0,-0.9919580398721081
10.0,4.0,1.0,2.0,0.0,0.0,-0.727323815759796
10.0,4.0,1.0,2.0,1.0,0.0,-0.8539361654114
10.0,4.0,1.0,2.0,2.0,0.0,-0.890236569298407
10.0,4.0,1.0,2.0,3.0,0.0,-0.9256490119192189
10.0,4.0,1.0,2.0,4.0,0.0,-0.8423394394355607
10.0,4.0,1.0,2.0,5.0,0.0,-0.8987835005760106
10.0,4.0,1.0,2.0,6.0,0.0,-0.7975802542121343
10.0,4.0,1.0,2.0,7.0,0.0,-0.8885291616969603
10.0,4.0,1.0,2.0,8.0,0.0,-0.71801937137551
10.0,4.0,1.0,2.0,9.0,0.0,-0.8417212866786676
10.0,4.0,1.0,2.0,0.0,1.0,-0.9526374024988744
10.0,4.0,1.0,2.0,1.0,1.0,-0.9929028551796831
10.0,4.0,1.0,2.0,2.0,1.0,-0.9726748664506244
10.0,4.0,1.0,2.0,3.0,1.0,-0.9952929275961021
10.0,4.0,1.0,2.0,4.0,1.0,-0.9815189520307882
10.0,4.0,1.0,2.0,5.0,1.0,-0.9914700159128759
10.0,4.0,1.0,2.0,6.0,1.0,-0.9560883886529905
10.0,4.0,1.0,2.0,7.0,1.0,-0.9706641246275352
10.0,4.0,1.0,2.0,8.0,1.0,-0.9749660570264308
10.0,4.0,1.0,2.0,9.0,1.0,-0.9384731296825232
10.0,4.0,1.0,2.0,0.0,2.0,-0.9630968313471439
10.0,4.0,1.0,2.0,1.0,2.0,-0.973211532170871
10.0,4.0,1.0,2.0,2.0,2.0,-0.9775057704211203
10.0,4.0,1.0,2.0,3.0,2.0,-0.9840999242630938
10.0,4.0,1.0,2.0,4.0,2.0,-0.9766944205226239
10.0,4.0,1.0,2.0,5.0,2.0,-0.9760559829126726
10.0,4.0,1.0,2.0,6.0,2.0,-0.9708561732640872
10.0,4.0,1.0,2.0,7.0,2.0,-0.9896885681999492
10.0,4.0,1.0,2.0,8.0,2.0,-0.9245971993789364
10.0,4.0,1.0,2.0,9.0,2.0,-0.935029773611585
10.0,4.0,1.0,2.0,0.0,3.0,-0.9039073352708721
10.0,4.0,1.0,2.0,1.0,3.0,-0.9940252648655045
10.0,4.0,1.0,2.0,2.0,3.0,-0.9289259608134554
10.0,4.0,1.0,2.0,3.0,3.0,-0.9597780361482727
10.0,4.0,1.0,2.0,4.0,3.0,-0.9791805893767643
10.0,4.0,1.0,2.0,5.0,3.0,-0.9632627757899701
10.0,4.0,1.0,2.0,6.0,3.0,-0.9884143525449026
10.0,4.0,1.0,2.0,7.0,3.0,-0.8903829273281844
10.0,4.0,1.0,2.0,8.0,3.0,-0.9878595330830331
10.0,4.0,1.0,2.0,9.0,3.0,-0.9716147207214008
10.0,4.0,1.0,2.0,0.0,4.0,-0.9087827087480236
10.0,4.0,1.0,2.0,1.0,4.0,-0.8629947227106375
10.0,4.0,1.0,2.0,2.0,4.0,-0.8872972389777559
10.0,4.0,1.0,2.0,3.0,4.0,-0.9226114633959562
10.0,4.0,1.0,2.0,4.0,4.0,-0.9578641270446532
10.0,4.0,1.0,2.0,5.0,4.0,-0.940993908636836
10.0,4.0,1.0,2.0,6.0,4.0,-0.8781284974619884
10.0,4.0,1.0,2.0,7.0,4.0,-0.931506831483893
10.0,4.0,1.0,2.0,8.0,4.0,-0.9097848308595845
10.0,4.0,1.0,2.0,9.0,4.0,-0.8517952717657521
10.0,4.0,1.0,2.0,0.0,5.0,-0.9471255538882741
10.0,4.0,1.0,2.0,1.0,5.0,-0.9809137312875849
10.0,4.0,1.0,2.0,2.0,5.0,-0.9862896353726305
10.0,4.0,1.0,2.0,3.0,5.0,-0.9703374329564753
10.0,4.0,1.0,2.0,4.0,5.0,-0.9924008417867761
10.0,4.0,1.0,2.0,5.0,5.0,-0.9118361044770817
10.0,4.0,1.0,2.0,6.0,5.0,-0.994838469842183
10.0,4.0,1.0,2.0,7.0,5.0,-0.9508109806879225
10.0,4.0,1.0,2.0,8.0,5.0,-0.9869703650742744
10.0,4.0,1.0,2.0,9.0,5.0,-0.9837732252465106
10.0,4.0,1.0,2.0,0.0,6.0,-0.8109827373983001
10.0,4.0,1.0,2.0,1.0,6.0,-0.927567331797632
10.0,4.0,1.0,2.0,2.0,6.0,-0.9743756976326144
10.0,4.0,1.0,2.0,3.0,6.0,-0.9535385059491597
10.0,4.0,1.0,2.0,4.0,6.0,-0.7997829884557381
10.0,4.0,1.0,2.0,5.0,6.0,-0.6330335923867632
10.0,4.0,1.0,2.0,6.0,6.0,-0.7594779732212774
10.0,4.0,1.0,2.0,7.0,6.0,-0.646134995554535
10.0,4.0,1.0,2.0,8.0,6.0,-0.9791183974256625
10.0,4.0,1.0,2.0,9.0,6.0,-0.9817488425413806
10.0,4.0,1.0,2.0,0.0,7.0,-0.9286796539515196
10.0,4.0,1.0,2.0,1.0,7.0,-0.8913609891348885
10.0,4.0,1.0,2.0,2.0,7.0,-0.909771240095835
10.0,4.0,1.0,2.0,3.0,7.0,-0.990766182079347
10.0,4.0,1.0,2.0,4.0,7.0,-0.9908026013870073
10.0,4.0,1.0,2.0,5.0,7.0,-0.9614765476761419
10.0,4.0,1.0,2.0,6.0,7.0,-0.8600878473744706
10.0,4.0,1.0,2.0,7.0,7.0,-0.9459921037154805
10.0,4.0,1.0,2.0,8.0,7.0,-0.8908855516530861
10.0,4.0,1.0,2.0,9.0,7.0,-0.9512988194830221
10.0,4.0,1.0,2.0,0.0,8.0,-0.9863918622793727
10.0,4.0,1.0,2.0,1.0,8.0,-0.9150351392005405
10.0,4.0,1.0,2.0,2.0,8.0,-0.8989327222218277
10.0,4.0,1.0,2.0,3.0,8.0,-0.9005582047862866
10.0,4.0,1.0,2.0,4.0,8.0,-0.9494393020916838
10.0,4.0,1.0,2.0,5.0,8.0,-0.8521742947952657
10.0,4.0,1.0,2.0,6.0,8.0,-0.9673186653438727
10.0,4.0,1.0,2.0,7.0,8.0,-0.9670992120890156
10.0,4.0,1.0,2.0,8.0,8.0,-0.9408285438547479
10.0,4.0,1.0,2.0,9.0,8.0,-0.9687399047721382
10.0,4.0,1.0,2.0,0.0,9.0,-0.7069828040933984
10.0,4.0,1.0,2.0,1.0,9.0,-0.943273207994621
10.0,4.0,1.0,2.0,2.0,9.0,-0.8390976124095623
10.0,4.0,1.0,2.0,3.0,9.0,-0.9040139224724767
10.0,4.0,1.0,2.0,4.0,9.0,-0.9807305046441444
10.0,4.0,1.0,2.0,5.0,9.0,-0.9765712292552239
10.0,4.0,1.0,2.0,6.0,9.0,-0.8360635299874233
10.0,4.0,1.0,2.0,7.0,9.0,-0.9142172317896136
10.0,4.0,1.0,2.0,8.0,9.0,-0.8833839838557715
10.0,4.0,1.0,2.0,9.0,9.0,-0.9499148842574502
10.0,4.0,1.0,4.0,0.0,0.0,-0.92840231619105
10.0,4.0,1.0,4.0,1.0,0.0,-0.9982487140152041
10.0,4.0,1.0,4.0,2.0,0.0,-0.958135034723018
10.0,4.0,1.0,4.0,3.0,0.0,-0.9984804136380173
10.0,4.0,1.0,4.0,4.0,0.0,-0.989466074060571
10.0,4.0,1.0,4.0,5.0,0.0,-0.9999398311555195
10.0,4.0,1.0,4.0,6.0,0.0,-0.9999240698169075
10.0,4.0,1.0,4.0,7.0,0.0,-0.9789371074543773
10.0,4.0,1.0,4.0,8.0,0.0,-0.9996163559779118
10.0,4.0,1.0,4.0,9.0,0.0,-0.997265231858645
10.0,4.0,1.0,4.0,0.0,1.0,-0.9999386203955302
10.0,4.0,1.0,4.0,1.0,1.0,-0.9999167121750344
10.0,4.0,1.0,4.0,2.0,1.0,-0.9999853544059913
10.0,4.0,1.0,4.0,3.0,1.0,-0.9998893011005588
10.0,4.0,1.0,4.0,4.0,1.0,-0.9996956541197496
10.0,4.0,1.0,4.0,5.0,1.0,-0.9997770840833097
10.0,4.0,1.0,4.0,6.0,1.0,-0.9999000660043396
10.0,4.0,1.0,4.0,7.0,1.0,-0.9999508251221243
10.0,4.0,1.0,4.0,8.0,1.0,-0.9999718080018363
10.0,4.0,1.0,4.0,9.0,1.0,-0.9996435214022968
10.0,4.0,1.0,4.0,0.0,2.0,-0.9994791999770376
10.0,4.0,1.0,4.0,1.0,2.0,-0.9999868502891625
10.0,4.0,1.0,4.0,2.0,2.0,-0.9999158739353751
10.0,4.0,1.0,4.0,3.0,2.0,-0.9995276816872541
10.0,4.0,1.0,4.0,4.0,2.0,-0.9999971079338832
10.0,4.0,1.0,4.0,5.0,2.0,-0.9998589927649467
10.0,4.0,1.0,4.0,6.0,2.0,-0.9999146194829619
10.0,4.0,1.0,4.0,7.0,2.0,-0.9999746132272308
10.0,4.0,1.0,4.0,8.0,2.0,-0.9997967192664488
10.0,4.0,1.0,4.0,9.0,2.0,-0.9999728200865804
10.0,4.0,1.0,4.0,0.0,3.0,-0.9979907739851422
10.0,4.0,1.0,4.0,1.0,3.0,-0.9999933063203831
10.0,4.0,1.0,4.0,2.0,3.0,-0.9999899123230375
10.0,4.0,1.0,4.0,3.0,3.0,-0.9970096556033753
10.0,4.0,1.0,4.0,4.0,3.0,-0.9999536174421008
10.0,4.0,1.0,4.0,5.0,3.0,-0.99995011172624
10.0,4.0,1.0,4.0,6.0,3.0,-0.9998278676821566
10.0,4.0,1.0,4.0,7.0,3.0,-0.9991350851499272
10.0,4.0,1.0,4.0,8.0,3.0,-0.9999661221013271
10.0,4.0,1.0,4.0,9.0,3.0,-0.9999011472326604
10.0,4.0,1.0,4.0,0.0,4.0,-0.999870607505809
10.0,4.0,1.0,4.0,1.0,4.0,-0.9439164561121746
10.0,4.0,1.0,4.0,2.0,4.0,-0.9807638933473805
10.0,4.0,1.0,4.0,3.0,4.0,-0.9994980251605473
10.0,4.0,1.0,4.0,4.0,4.0,-0.9998230926425845
10.0,4.0,1.0,4.0,5.0,4.0,-0.9997938059247898
10.0,4.0,1.0,4.0,6.0,4.0,-0.9767236827635815
10.0,4.0,1.0,4.0,7.0,4.0,-0.9997462689412001
10.0,4.0,1.0,4.0,8.0,4.0,-0.9997503239422229
10.0,4.0,1.0,4.0,9.0,4.0,-0.9995971586220842
10.0,4.0,1.0,4.0,0.0,5.0,-0.9999750577795379
10.0,4.0,1.0,4.0,1.0,5.0,-0.9999286516916258
10.0,4.0,1.0,4.0,2.0,5.0,-0.9999903485597758
10.0,4.0,1.0,4.0,3.0,5.0,-0.9999829153284678
10.0,4.0,1.0,4.0,4.0,5.0,-0.9999698592093834
10.0,4.0,1.0,4.0,5.0,5.0,-0.9999519909724804
10.0,4.0,1.0,4.0,6.0,5.0,-0.9998868859403196
10.0,4.0,1.0,4.0,7.0,5.0,-0.9999362112376984
10.0,4.0,1.0,4.0,8.0,5.0,-0.9997982740069994
10.0,4.0,1.0,4.0,9.0,5.0,-0.999948739389966
10.0,4.0,1.0,4.0,0.0,6.0,-0.9988670170498658
10.0,4.0,1.0,4.0,1.0,6.0,-0.999835965114145
10.0,4.0,1.0,4.0,2.0,6.0,-0.9993510795626568
10.0,4.0,1.0,4.0,3.0,6.0,-0.9998121069998963
10.0,4.0,1.0,4.0,4.0,6.0,-0.9891794639846584
10.0,4.0,1.0,4.0,5.0,6.0,-0.9970260567212587
10.0,4.0,1.0,4.0,6.0,6.0,-0.9999601889810344
10.0,4.0,1.0,4.0,7.0,6.0,-0.9328854680471109
10.0,4.0,1.0,4.0,8.0,6.0,-0.9952401613387498
10.0,4.0,1.0,4.0,9.0,6.0,-0.9998600005946429
10.0,4.0,1.0,4.0,0.0,7.0,-0.9996926002729103
10.0,4.0,1.0,4.0,1.0,7.0,-0.9857423501963201
10.0,4.0,1.0,4.0,2.0,7.0,-0.9999653963441871
10.0,4.0,1.0,4.0,3.0,7.0,-0.9999303356977476
10.0,4.0,1.0,4.0,4.0,7.0,-0.9999803878876871
10.0,4.0,1.0,4.0,5.0,7.0,-0.9999591998325831
10.0,4.0,1.0,4.0,6.0,7.0,-0.9998697748128953
10.0,4.0,1.0,4.0,7.0,7.0,-0.988855142080951
10.0,4.0,1.0,4.0,8.0,7.0,-0.9998425807939801
10.0,4.0,1.0,4.0,9.0,7.0,-0.9998096482527364
10.0,4.0,1.0,4.0,0.0,8.0,-0.9999558066873819
10.0,4.0,1.0,4.0,1.0,8.0,-0.9981340505997728
10.0,4.0,1.0,4.0,2.0,8.0,-0.9973991022824424
10.0,4.0,1.0,4.0,3.0,8.0,-0.9998612267581758
10.0,4.0,1.0,4.0,4.0,8.0,-0.9999301929362534
10.0,4.0,1.0,4.0,5.0,8.0,-0.9984537269353048
10.0,4.0,1.0,4.0,6.0,8.0,-0.9999117650873802
10.0,4.0,1.0,4.0,7.0,8.0,-0.999979001365065
10.0,4.0,1.0,4.0,8.0,8.0,-0.9907878831110902
10.0,4.0,1.0,4.0,9.0,8.0,-0.9999844196727711
10.0,4.0,1.0,4.0,0.0,9.0,-0.8954486304514246
10.0,4.0,1.0,4.0,1.0,9.0,-0.9998246522325789
10.0,4.0,1.0,4.0,2.0,9.0,-0.5627181849949726
10.0,4.0,1.0,4.0,3.0,9.0,-0.9997389403395832
10.0,4.0,1.0,4.0,4.0,9.0,-0.9999593571523656
10.0,4.0,1.0,4.0,5.0,9.0,-0.9999825977434937
10.0,4.0,1.0,4.0,6.0,9.0,-0.9806469611374883
10.0,4.0,1.0,4.0,7.0,9.0,-0.9993060254029225
10.0,4.0,1.0,4.0,8.0,9.0,-0.9996988391620842
10.0,4.0,1.0,4.0,9.0,9.0,-0.9997376097769329
10.0,4.0,1.0,6.0,0.0,0.0,-0.9290521290858057
10.0,4.0,1.0,6.0,1.0,0.0,-0.9998873734081932
10.0,4.0,1.0,6.0,2.0,0.0,-0.9583878315816085
10.0,4.0,1.0,6.0,3.0,0.0,-0.9991995316728368
10.0,4.0,1.0,6.0,4.0,0.0,-0.990775601785891
10.0,4.0,1.0,6.0,5.0,0.0,-0.9999999831386163
10.0,4.0,1.0,6.0,6.0,0.0,-0.9999998992335578
10.0,4.0,1.0,6.0,7.0,0.0,-0.9800865462750529
10.0,4.0,1.0,6.0,8.0,0.0,-0.9999997491839832
10.0,4.0,1.0,6.0,9.0,0.0,-0.9984490581404738
10.0,4.0,1.0,6.0,0.0,1.0,-0.9999999450015186
10.0,4.0,1.0,6.0,1.0,1.0,-0.9999999849397706
10.0,4.0,1.0,6.0,2.0,1.0,-0.9999999931144861
10.0,4.0,1.0,6.0,3.0,1.0,-0.9999999748126348
10.0,4.0,1.0,6.0,4.0,1.0,-0.9999999736214567
10.0,4.0,1.0,6.0,5.0,1.0,-0.9999999534654446
10.0,4.0,1.0,6.0,6.0,1.0,-0.9999999672513209
10.0,4.0,1.0,6.0,7.0,1.0,-0.9999999750854892
10.0,4.0,1.0,6.0,8.0,1.0,-0.9999999629132482
10.0,4.0,1.0,6.0,9.0,1.0,-0.9999999698872883
10.0,4.0,1.0,6.0,0.0,2.0,-0.9999999562450965
10.0,4.0,1.0,6.0,1.0,2.0,-0.9999999822024331
10.0,4.0,1.0,6.0,2.0,2.0,-0.9999999822028877
10.0,4.0,1.0,6.0,3.0,2.0,-0.9999999414546492
10.0,4.0,1.0,6.0,4.0,2.0,-0.9999999831342351
10.0,4.0,1.0,6.0,5.0,2.0,-0.999999979450909
10.0,4.0,1.0,6.0,6.0,2.0,-0.9999999853605963
10.0,4.0,1.0,6.0,7.0,2.0,-0.9999999991303423
10.0,4.0,1.0,6.0,8.0,2.0,-0.9999997209681165
10.0,4.0,1.0,6.0,9.0,2.0,-0.999999978878929
10.0,4.0,1.0,6.0,0.0,3.0,-0.9980770374445321
10.0,4.0,1.0,6.0,1.0,3.0,-0.9999999996279976
10.0,4.0,1.0,6.0,2.0,3.0,-0.9999999936620294
10.0,4.0,1.0,6.0,3.0,3.0,-0.9976431146526754
10.0,4.0,1.0,6.0,4.0,3.0,-0.9999999854539476
10.0,4.0,1.0,6.0,5.0,3.0,-0.9999999674065552
10.0,4.0,1.0,6.0,6.0,3.0,-0.999999982987004
10.0,4.0,1.0,6.0,7.0,3.0,-0.9999998673369133
10.0,4.0,1.0,6.0,8.0,3.0,-0.99999999261061
10.0,4.0,1.0,6.0,9.0,3.0,-0.999999961674891
10.0,4.0,1.0,6.0,0.0,4.0,-0.9999998392230587
10.0,4.0,1.0,6.0,1.0,4.0,-0.944040772359733
10.0,4.0,1.0,6.0,2.0,4.0,-0.9809716054468017
10.0,4.0,1.0,6.0,3.0,4.0,-0.9999996269213122
10.0,4.0,1.0,6.0,4.0,4.0,-0.999999948548471
10.0,4.0,1.0,6.0,5.0,4.0,-0.9999999733086873
10.0,4.0,1.0,6.0,6.0,4.0,-0.9999999606252422
10.0,4.0,1.0,6.0,7.0,4.0,-0.9999998208856067
10.0,4.0,1.0,6.0,8.0,4.0,-0.9999999950196834
10.0,4.0,1.0,6.0,9.0,4.0,-0.9999998183741612
10.0,4.0,1.0,6.0,0.0,5.0,-0.9999999701279663
10.0,4.0,1.0,6.0,1.0,5.0,-0.9999991790769647
10.0,4.0,1.0,6.0,2.0,5.0,-0.9999999987512691
10.0,4.0,1.0,6.0,3.0,5.0,-0.9999998448433631
10.0,4.0,1.0,6.0,4.0,5.0,-0.9999999757576022
10.0,4.0,1.0,6.0,5.0,5.0,-0.9999996960648794
10.0,4.0,1.0,6.0,6.0,5.0,-0.9999999727402067
10.0,4.0,1.0,6.0,7.0,5.0,-0.9999999907627319
10.0,4.0,1.0,6.0,8.0,5.0,-0.9999999493290204
10.0,4.0,1.0,6.0,9.0,5.0,-0.9999999894206428
10.0,4.0,1.0,6.0,0.0,6.0,-0.9993430343656315
10.0,4.0,1.0,6.0,1.0,6.0,-0.9999999775972738
10.0,4.0,1.0,6.0,2.0,6.0,-0.9999999179786504
10.0,4.0,1.0,6.0,3.0,6.0,-0.9999998572775934
10.0,4.0,1.0,6.0,4.0,6.0,-0.9910817281439387
10.0,4.0,1.0,6.0,5.0,6.0,-0.9974565200829186
10.0,4.0,1.0,6.0,6.0,6.0,-0.9999999372197205
10.0,4.0,1.0,6.0,7.0,6.0,-0.8387142755839543
10.0,4.0,1.0,6.0,8.0,6.0,-0.9956414465701792
10.0,4.0,1.0,6.0,9.0,6.0,-0.9999998007238425
10.0,4.0,1.0,6.0,0.0,7.0,-0.9999999488974123
10.0,4.0,1.0,6.0,1.0,7.0,-0.9870466182692856
10.0,4.0,1.0,6.0,2.0,7.0,-0.9999998846714866
10.0,4.0,1.0,6.0,3.0,7.0,-0.999999986050917
10.0,4.0,1.0,6.0,4.0,7.0,-0.9999999863025637
10.0,4.0,1.0,6.0,5.0,7.0,-0.99999998526019
10.0,4.0,1.0,6.0,6.0,7.0,-0.9999999013632086
10.0,4.0,1.0,6.0,7.0,7.0,-0.9897292603640611
10.0,4.0,1.0,6.0,8.0,7.0,-0.9999999081593597
10.0,4.0,1.0,6.0,9.0,7.0,-0.9999999758821848
10.0,4.0,1.0,6.0,0.0,8.0,-0.9999999837472441
10.0,4.0,1.0,6.0,1.0,8.0,-0.9990427221521925
10.0,4.0,1.0,6.0,2.0,8.0,-0.9978527427730456
10.0,4.0,1.0,6.0,3.0,8.0,-0.9998765139296285
10.0,4.0,1.0,6.0,4.0,8.0,-0.9999999891309759
10.0,4.0,1.0,6.0,5.0,8.0,-0.9992662031137405
10.0,4.0,1.0,6.0,6.0,8.0,-0.9999999869897473
10.0,4.0,1.0,6.0,7.0,8.0,-0.9999999838357813
10.0,4.0,1.0,6.0,8.0,8.0,-0.9999999648139056
10.0,4.0,1.0,6.0,9.0,8.0,-0.9999999937953608
10.0,4.0,1.0,6.0,0.0,9.0,-0.8956310520189861
10.0,4.0,1.0,6.0,1.0,9.0,-0.9999997354014252
10.0,4.0,1.0,6.0,2.0,9.0,-0.5627596278255231
10.0,4.0,1.0,6.0,3.0,9.0,-0.9999999115693907
10.0,4.0,1.0,6.0,4.0,9.0,-0.999999907820221
10.0,4.0,1.0,6.0,5.0,9.0,-0.9999999539963272
10.0,4.0,1.0,6.0,6.0,9.0,-0.981048787949334
10.0,4.0,1.0,6.0,7.0,9.0,-0.999998395636462
10.0,4.0,1.0,6.0,8.0,9.0,-0.9999998991793052
10.0,4.0,1.0,6.0,9.0,9.0,-0.9999998724215448
10.0,4.0,1.0,8.0,0.0,0.0,-0.9290523840528098
10.0,4.0,1.0,8.0,1.0,0.0,-0.9998916235602086
10.0,4.0,1.0,8.0,2.0,0.0,-0.9583881257136583
10.0,4.0,1.0,8.0,3.0,0.0,-0.9991997271494996
10.0,4.0,1.0,8.0,4.0,0.0,-0.9907761312268454
10.0,4.0,1.0,8.0,5.0,0.0,-0.9999999999920819
10.0,4.0,1.0,8.0,6.0,0.0,-0.9999999997815712
10.0,4.0,1.0,8.0,7.0,0.0,-0.9800868960790158
10.0,4.0,1.0,8.0,8.0,0.0,-0.999999999613502
10.0,4.0,1.0,8.0,9.0,0.0,-0.998449678621506
10.0,4.0,1.0,8.0,0.0,1.0,-0.9999999999734912
10.0,4.0,1.0,8.0,1.0,1.0,-0.9999999999964082
10.0,4.0,1.0,8.0,2.0,1.0,-0.9999999985454806
10.0,4.0,1.0,8.0,3.0,1.0,-0.9999999999941855
10.0,4.0,1.0,8.0,4.0,1.0,-0.9999999995787512
