,unitary
0,"Operator([[ 0.92200134-0.16641574j, -0.29715623-0.18416705j],
          [ 0.21402094-0.27643148j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.92200134-0.16641574j, -0.29776878+0.18317501j],
          [ 0.34301718+0.06751696j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.92200134-0.16641574j, -0.34047449-0.07935016j],
          [ 0.29124966-0.1933726j ,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.92200134-0.16641574j,  0.3315401 -0.11090757j],
          [-0.34939291+0.01199678j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.92200134-0.16641574j,  0.17591394-0.30211523j],
          [-0.27043281-0.22155231j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.92200134-0.16641574j, -0.32951895+0.11677579j],
          [ 0.34955082-0.00579225j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.92200134-0.16641574j, 0.10761729+0.33262268j],
          [0.0154579 +0.3492569j , 0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
