,unitary
0,"Operator([[ 0.95240675-0.13313589j, -0.18796863-0.19965974j],
          [ 0.12601271-0.24355085j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.95240675-0.13313589j,  0.01154047-0.27397634j],
          [-0.08622769-0.26030944j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.95240675-0.13313589j,  0.09186772-0.25837287j],
          [-0.159197  -0.22327681j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.95240675-0.13313589j,  0.19814773-0.18956185j],
          [-0.24253369-0.12795948j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.95240675-0.13313589j, 0.03796368+0.27157868j],
          [0.03796368+0.27157868j, 0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.95240675-0.13313589j, -0.20670469-0.18019264j],
          [ 0.14936882-0.22996777j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.95240675-0.13313589j, -0.15333686-0.22734121j],
          [ 0.08511768-0.26067451j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.95240675-0.13313589j,  0.21664213-0.16811427j],
          [-0.2544378 -0.10226252j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.95240675-0.13313589j, -0.10019602-0.25525865j],
          [ 0.02635838-0.27294955j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
