,unitary
0,"Operator([[ 0.9969884 -0.03463157j,  0.04197468-0.05525314j],
          [-0.04570745-0.0522074j ,  0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.9969884 -0.03463157j,  0.06595636-0.02155324j],
          [-0.06729294-0.01692467j,  0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9969884 -0.03463157j,  0.04978985-0.04832964j],
          [-0.05302337-0.0447583j ,  0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9969884 -0.03463157j,  0.06458053-0.02537988j],
          [-0.06618595-0.02083755j,  0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.9969884 -0.03463157j, 0.00240884+0.06934682j],
          [0.00240884+0.06934682j, 0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.9969884 -0.03463157j, 0.00120191+0.06937823j],
          [0.00361504+0.06929441j, 0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.9969884 -0.03463157j,  0.06850519+0.01103732j],
          [-0.06757421+0.0157642j ,  0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.9969884 -0.03463157j,  0.06738816-0.01654145j],
          [-0.06837352-0.01182561j,  0.9969884 -0.03463157j]],
         input_dims=(2,), output_dims=(2,))"
