,unitary
0,"Operator([[ 0.8581685 -0.21278947j,  0.06722037-0.46232985j],
          [-0.27542969-0.37736714j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j,  0.45542665-0.10418273j],
          [-0.45134162+0.12065742j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.8581685-0.21278947j,  0.4591496-0.08630827j],
          [-0.4462825+0.13820057j,  0.8581685-0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.8581685 -0.21278947j,  0.39627135-0.24746008j],
          [-0.46597698-0.03365899j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.8581685 -0.21278947j, 0.11243863+0.45345896j],
          [0.11243863+0.45345896j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j, -0.09047029-0.45834768j],
          [-0.13414604-0.44751794j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.8581685 -0.21278947j, -0.46709376+0.00953357j],
          [ 0.41743793-0.20979286j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.8581685 -0.21278947j,  0.42272733-0.19891977j],
          [-0.46669061+0.02161824j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
