,unitary
0,"Operator([[ 0.88064867-0.19898603j, -0.2915047 -0.31604981j],
          [ 0.12729729-0.41067977j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88064867-0.19898603j,  0.04138721-0.42795978j],
          [-0.22137046-0.36858865j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j, -0.3649081 -0.22738635j],
          [ 0.23169095-0.36219025j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
