,unitary
0,"Operator([[ 0.90789321-0.17879381j, -0.01764744-0.37874959j],
          [-0.12727716-0.35715992j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.90789321-0.17879381j,  0.24403734-0.29018695j],
          [-0.33584273-0.17598963j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.90789321-0.17879381j, -0.10247661+0.36504963j],
          [ 0.23323718+0.29893662j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.90789321-0.17879381j,  0.25686227-0.27889866j],
          [-0.34342996-0.16068152j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.90789321-0.17879381j,  0.09420367-0.3672715j ],
          [-0.22642442-0.30412937j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.90789321-0.17879381j,  0.27132673-0.26484806j],
          [-0.35148693-0.14219572j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.90789321-0.17879381j,  0.30382139+0.22683749j],
          [-0.19512751+0.32509682j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.90789321-0.17879381j,  0.24481945-0.28952742j],
          [-0.33631637-0.17508281j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.90789321-0.17879381j, -0.32203322-0.20014318j],
          [ 0.22210091-0.30730095j,  0.90789321-0.17879381j]],
         input_dims=(2,), output_dims=(2,))"
