,unitary
0,"Operator([[ 0.80703032-0.23706626j, -0.45226772+0.29657303j],
          [ 0.54081243+0.00485438j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.80703032-0.23706626j, -0.0716858 +0.5360623j ],
          [ 0.35021785+0.41212753j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.80703032-0.23706626j, -0.40114581-0.36274466j],
          [ 0.14123073-0.52206851j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.80703032-0.23706626j, -0.49182803-0.22495964j],
          [ 0.29202505-0.45521755j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.80703032-0.23706626j, -0.01040023-0.54073421j],
          [-0.28369962-0.46045214j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.80703032-0.23706626j, -0.19458928+0.50461536j],
          [ 0.43658798+0.31920618j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.80703032-0.23706626j, 0.15243026+0.51890911j],
          [0.15243026+0.51890911j, 0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
