theta
-1.0949916726664144
3.1415784526773582
-0.48631527711398387
1.584260221395322
2.776281819068047
-1.3123463689722552
-1.0762225758689195
-1.2746337753029393
-2.4564640439947234
0.3392177151921257
-1.1238824897639017
-1.4489388865631467
