,unitary
0,"Operator([[0.56904362-0.27099077j, 0.33380605+0.70094713j],
          [0.33380605+0.70094713j, 0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.56904362-0.27099077j,  0.32196845-0.70646279j],
          [-0.75140656-0.1952986j ,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.56904362-0.27099077j, 0.16098137+0.75949876j],
          [0.48819097+0.60367453j, 0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.56904362-0.27099077j,  0.47785789-0.61188659j],
          [-0.77623347-0.0146614j ,  0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.56904362-0.27099077j, 0.33380605+0.70094713j],
          [0.33380605+0.70094713j, 0.56904362-0.27099077j]],
         input_dims=(2,), output_dims=(2,))"
