unitary
"Operator([[ 0.68084207-0.26799753j, -0.11165579+0.67243169j],
          [ 0.54005281+0.41590187j,  0.68084207-0.26799753j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.68084207-0.26799753j, 0.24966555+0.63427006j],
          [0.24966555+0.63427006j, 0.68084207-0.26799753j]],
         input_dims=(2,), output_dims=(2,))"
