theta_x,theta_y
3.141592653589793,3.141592653589793
2.5897229570728366,2.5897229570728366
-0.35874448063438447,-0.35874448063438447
-1.0018015766366541,-1.0018015766366541
-1.6351591159958696,-1.6351591159958696
-1.7100172984172306,-1.7100172984172306
-2.0993858998852235,-2.0993858998852235
-2.4057898009216685,-2.4057898009216685
-2.4005265690569693,-2.4005265690569693
