,unitary
0,"Operator([[ 0.99606747-0.03954725j, -0.07410688-0.02817397j],
          [ 0.07163992-0.03396061j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99606747-0.03954725j, -0.07398356-0.02849622j],
          [ 0.07149145-0.03427207j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99606747-0.03954725j, -0.07372294-0.02916384j],
          [ 0.07117872-0.03491692j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99606747-0.03954725j, -0.07364275-0.02936575j],
          [ 0.07108277-0.03511184j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.99606747-0.03954725j, 0.00314528+0.07921937j],
          [0.00314528+0.07921937j, 0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99606747-0.03954725j, -0.07393941-0.02861059j],
          [ 0.07143837-0.03438258j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99606747-0.03954725j, -0.0744154 -0.02734869j],
          [ 0.0720129 -0.03316239j,  0.99606747-0.03954725j]],
         input_dims=(2,), output_dims=(2,))"
