,unitary
0,"Operator([[ 0.37694201-0.23399629j, -0.00722679-0.89616306j],
          [-0.79992807-0.40407369j,  0.37694201-0.23399629j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.37694201-0.23399629j, 0.07956831+0.89265298j],
          [0.76468689+0.46734829j, 0.37694201-0.23399629j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.37694201-0.23399629j, 0.65200237+0.61486045j],
          [0.26176184+0.85711213j, 0.37694201-0.23399629j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.37694201-0.23399629j, 0.47266556+0.76141167j],
          [0.47266556+0.76141167j, 0.37694201-0.23399629j]],
         input_dims=(2,), output_dims=(2,))"
