,unitary
0,"Operator([[ 0.79938141-0.2399973j , -0.41882537-0.35773729j],
          [ 0.15251979-0.52927155j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.79938141-0.2399973j , -0.54980238-0.03328675j],
          [ 0.4405476 -0.33061831j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.79938141-0.2399973j ,  0.48396833-0.26299299j],
          [-0.54879403+0.04707199j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.79938141-0.2399973j ,  0.17708052-0.52156797j],
          [-0.43508132-0.33777937j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.79938141-0.2399973j , -0.54104833+0.10323453j],
          [ 0.50843837-0.21185157j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.79938141-0.2399973j ,  0.16305061-0.52612276j],
          [-0.42588034-0.34930874j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
