theta
-0.24849377631920194
-0.46323729050968376
-1.3341992585692444
-0.6333662051177023
2.829422395187542
0.6988148120012955
1.6465900365142072
-1.821577022664279
1.26921249334016
-1.9139170177918172
-2.518977214950145
1.7281252784534948
