unitary
"Operator([[ 8.86340847e-01-4.30335148e-01j,
           -9.04814239e-02-1.43983590e-01j,
           -1.18640261e-02+1.23152064e-02j,
            9.16795106e-04+3.76345923e-04j],
          [ 1.01472095e-02-1.69750395e-01j,
            9.64342661e-01-4.62886825e-02j,
           -6.91761174e-02-1.84132216e-01j,
           -1.18640261e-02+1.23152064e-02j],
          [-1.54899616e-02-7.24434360e-03j,
            5.08302626e-02-1.90016558e-01j,
            9.64342661e-01-4.62886825e-02j,
           -9.04814239e-02-1.43983590e-01j],
          [-6.23927717e-04+7.69976444e-04j,
           -1.54899616e-02-7.24434360e-03j,
            1.01472095e-02-1.69750395e-01j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-4.30335148e-01j,
           -1.68691351e-01+2.14800023e-02j,
            1.70644485e-02+1.10635503e-03j,
           -9.83676996e-04-1.20536668e-04j],
          [ 1.58255085e-01-6.22373708e-02j,
            9.64342661e-01-4.62886825e-02j,
           -1.96144413e-01-1.47437129e-02j,
            1.70644485e-02+1.10635503e-03j],
          [ 1.55339966e-02-7.14943162e-03j,
            1.93761093e-01-3.38621767e-02j,
            9.64342661e-01-4.62886825e-02j,
           -1.68691351e-01+2.14800023e-02j],
          [ 8.05315027e-04-5.77596077e-04j,
            1.55339966e-02-7.14943162e-03j,
            1.58255085e-01-6.22373708e-02j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-4.30335148e-01j,
           -4.75313668e-02+1.63275631e-01j,
           -1.08345756e-02-1.32299431e-02j,
            9.67349651e-04-2.15369854e-04j],
          [ 1.20153166e-01+1.20338602e-01j,
            9.64342661e-01-4.62886825e-02j,
           -9.16952253e-02+1.74017222e-01j,
           -1.08345756e-02-1.32299431e-02j],
          [-5.37249689e-03+1.62343987e-02j,
            1.08279803e-01+1.64211730e-01j,
            9.64342661e-01-4.62886825e-02j,
           -4.75313668e-02+1.63275631e-01j],
          [-9.52109499e-04+2.75021859e-04j,
           -5.37249689e-03+1.62343987e-02j,
            1.20153166e-01+1.20338602e-01j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j,  4.21826807e-02+0.16473853j,
           -1.68138086e-02+0.00311693j, -2.45314235e-04-0.00096019j],
          [ 4.21826807e-02+0.16473853j,  9.64342661e-01-0.04628868j,
            9.63322217e-03+0.19646172j, -1.68138086e-02+0.00311693j],
          [-1.68138086e-02+0.00311693j,  9.63322217e-03+0.19646172j,
            9.64342661e-01-0.04628868j,  4.21826807e-02+0.16473853j],
          [-2.45314235e-04-0.00096019j, -1.68138086e-02+0.00311693j,
            4.21826807e-02+0.16473853j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j,  4.21826807e-02+0.16473853j,
           -1.68138086e-02+0.00311693j, -2.45314235e-04-0.00096019j],
          [ 4.21826807e-02+0.16473853j,  9.64342661e-01-0.04628868j,
            9.63322217e-03+0.19646172j, -1.68138086e-02+0.00311693j],
          [-1.68138086e-02+0.00311693j,  9.63322217e-03+0.19646172j,
            9.64342661e-01-0.04628868j,  4.21826807e-02+0.16473853j],
          [-2.45314235e-04-0.00096019j, -1.68138086e-02+0.00311693j,
            4.21826807e-02+0.16473853j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-4.30335148e-01j,
           -7.36549643e-02+1.53274618e-01j,
           -5.97319586e-03-1.60231194e-02j,
            9.53804776e-04+2.69083573e-04j],
          [ 1.38255373e-01+9.90132015e-02j,
            9.64342661e-01-4.62886825e-02j,
           -1.18982260e-01+1.56630871e-01j,
           -5.97319586e-03-1.60231194e-02j],
          [ 1.67044312e-04+1.70994596e-02j,
            1.33735000e-01+1.44239238e-01j,
            9.64342661e-01-4.62886825e-02j,
           -7.36549643e-02+1.53274618e-01j],
          [-7.07851488e-04+6.93610692e-04j,
            1.67044312e-04+1.70994596e-02j,
            1.38255373e-01+9.90132015e-02j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j,  4.21826807e-02+0.16473853j,
           -1.68138086e-02+0.00311693j, -2.45314235e-04-0.00096019j],
          [ 4.21826807e-02+0.16473853j,  9.64342661e-01-0.04628868j,
            9.63322217e-03+0.19646172j, -1.68138086e-02+0.00311693j],
          [-1.68138086e-02+0.00311693j,  9.63322217e-03+0.19646172j,
            9.64342661e-01-0.04628868j,  4.21826807e-02+0.16473853j],
          [-2.45314235e-04-0.00096019j, -1.68138086e-02+0.00311693j,
            4.21826807e-02+0.16473853j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-4.30335148e-01j,
           -1.68658893e-01+2.17333848e-02j,
            1.70676954e-02+1.05508195e-03j,
           -9.84210213e-04-1.16102444e-04j],
          [ 1.58348399e-01-6.19995711e-02j,
            9.64342661e-01-4.62886825e-02j,
           -1.96166340e-01-1.44490497e-02j,
            1.70676954e-02+1.05508195e-03j],
          [ 1.55554061e-02-7.10272933e-03j,
            1.93811741e-01-3.35710722e-02j,
            9.64342661e-01-4.62886825e-02j,
           -1.68658893e-01+2.17333848e-02j],
          [ 8.07909821e-04-5.73961010e-04j,
            1.55554061e-02-7.10272933e-03j,
            1.58348399e-01-6.19995711e-02j,
            8.86340847e-01-4.30335148e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j,  4.21826807e-02+0.16473853j,
           -1.68138086e-02+0.00311693j, -2.45314235e-04-0.00096019j],
          [ 4.21826807e-02+0.16473853j,  9.64342661e-01-0.04628868j,
            9.63322217e-03+0.19646172j, -1.68138086e-02+0.00311693j],
          [-1.68138086e-02+0.00311693j,  9.63322217e-03+0.19646172j,
            9.64342661e-01-0.04628868j,  4.21826807e-02+0.16473853j],
          [-2.45314235e-04-0.00096019j, -1.68138086e-02+0.00311693j,
            4.21826807e-02+0.16473853j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 8.86340847e-01-0.43033515j,  1.44043563e-01-0.09038592j,
            1.18803496e-02-0.01229946j,  3.78169130e-04-0.00091604j],
          [-1.69757087e-01-0.01003464j,  9.64342661e-01-0.04628868j,
            1.84178050e-01-0.06905399j,  1.18803496e-02-0.01229946j],
          [ 1.54995563e-02+0.00722379j, -1.90050225e-01-0.05070424j,
            9.64342661e-01-0.04628868j,  1.44043563e-01-0.09038592j],
          [-7.71216216e-04-0.00062239j,  1.54995563e-02+0.00722379j,
           -1.69757087e-01-0.01003464j,  8.86340847e-01-0.43033515j]],
         input_dims=(2, 2), output_dims=(2, 2))"
