,unitary
0,"Operator([[ 0.75939449-0.25285985j, -0.32263528+0.50526071j],
          [ 0.5611289 +0.21098879j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.75939449-0.25285985j, -0.16174137-0.57725353j],
          [-0.2165991 -0.55898725j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.75939449-0.25285985j,  0.28977827-0.52479564j],
          [-0.54654149-0.24632155j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.75939449-0.25285985j, -0.09734245+0.59152883j],
          [ 0.43252404+0.41509621j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.75939449-0.25285985j, -0.59611408-0.06348162j],
          [ 0.43906523-0.40817109j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.75939449-0.25285985j, 0.18939058+0.56878214j],
          [0.18939058+0.56878214j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.75939449-0.25285985j, -0.56834738-0.19069129j],
          [ 0.3405809 -0.49334224j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
