theta_x,theta_y
2.815149563870069,2.815149563870069
-3.141592653589793,-3.141592653589793
2.5153668335416435,2.5153668335416435
2.670092630385603,2.670092630385603
2.5820060674499055,2.5820060674499055
2.5113641661077852,2.5113641661077852
2.4804876110751444,2.4804876110751444
2.3978868290667537,2.3978868290667537
-3.141592653589793,-3.141592653589793
