,unitary
0,"Operator([[0.89467005-0.18913386j, 0.08370693+0.39596342j],
          [0.08370693+0.39596342j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j, -0.39545714-0.08606699j],
          [ 0.32679048-0.23875062j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j,  0.40150796+0.05084524j],
          [-0.34657836+0.2089912j ,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.89467005-0.18913386j, -0.36710633+0.17037259j],
          [ 0.40465011+0.00722276j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
