,unitary
0,"Operator([[ 0.85382014-0.21521121j, -0.41174707+0.23481834j],
          [ 0.47385741+0.01159567j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.85382014-0.21521121j, -0.27502318-0.38605382j],
          [ 0.05917562-0.47029092j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.85382014-0.21521121j, -0.31977502+0.3498846j ],
          [ 0.44741502+0.1565091j ,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.85382014-0.21521121j,  0.46174567+0.10708053j],
          [-0.35582262+0.31315421j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.85382014-0.21521121j, -0.29660907-0.36972742j],
          [ 0.08592125-0.4661468j ,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.85382014-0.21521121j, -0.02400854-0.47339084j],
          [-0.20324679-0.42821261j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.85382014-0.21521121j, -0.45614349+0.12887365j],
          [ 0.46273187-0.10273518j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.85382014-0.21521121j,  0.47345904-0.02262385j],
          [-0.42761632+0.20449836j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.85382014-0.21521121j, -0.19413112+0.43242156j],
          [ 0.37590486+0.28874009j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
