,unitary
0,"Operator([[0.8581685 -0.21278947j, 0.11243863+0.45345896j],
          [0.11243863+0.45345896j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j,  0.02504909-0.46651904j],
          [-0.24010083-0.40077308j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.8581685 -0.21278947j, -0.24270933-0.39919876j],
          [ 0.02809092-0.46634576j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.8581685 -0.21278947j, -0.45383974-0.11089168j],
          [ 0.3494577 -0.31007545j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.8581685 -0.21278947j, 0.16483786+0.43714523j],
          [0.05848788+0.46351552j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j, -0.45703151-0.09690032j],
          [ 0.35881637-0.29919606j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.8581685 -0.21278947j, -0.12707378-0.44957727j],
          [-0.09768538-0.45686435j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.8581685 -0.21278947j,  0.41296526+0.21846549j],
          [-0.26306075+0.38609133j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
