,unitary
0,"Operator([[ 0.92618611-0.16243143j, -0.31043097+0.13938414j],
          [ 0.33933557+0.02543025j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.92618611-0.16243143j, -0.299702  -0.16116461j],
          [ 0.22697402-0.25353129j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.92618611-0.16243143j, -0.18240198-0.28727138j],
          [ 0.07376177-0.33219652j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.92618611-0.16243143j,  0.16281592-0.29880813j],
          [-0.25477988-0.22557157j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.92618611-0.16243143j, 0.06175662+0.33463628j],
          [0.05580133+0.3356807j , 0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.92618611-0.16243143j,  0.01601796-0.33990991j],
          [-0.130729  -0.31417392j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.92618611-0.16243143j,  0.31231928-0.13509993j],
          [-0.33965333-0.02075915j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.92618611-0.16243143j,  0.12087474+0.3180953j ],
          [-0.00541739+0.34024399j,  0.92618611-0.16243143j]],
         input_dims=(2,), output_dims=(2,))"
