,unitary
0,"Operator([[ 0.91625487-0.17164342j, -0.09169218+0.3501544j ],
          [ 0.21221698+0.29322263j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j, -0.35863059+0.04898633j],
          [ 0.35204417-0.08414545j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j, -0.19546987-0.30464256j],
          [ 0.07194707-0.35473818j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j,  0.359487  -0.04224518j],
          [-0.35040249+0.09073949j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.91625487-0.17164342j, 0.0666473 +0.35577197j],
          [0.0666473 +0.35577197j, 0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j, -0.34880817-0.09668724j],
          [ 0.29015967-0.21638605j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
