,unitary
0,"Operator([[ 0.70788505-0.26414335j,  0.54634074-0.36143996j],
          [-0.64956528+0.08480569j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.70788505-0.26414335j,  0.64838353-0.09341227j],
          [-0.55108584+0.35416302j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.70788505-0.26414335j, -0.36995672-0.54060991j],
          [-0.07461661-0.65081442j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.70788505-0.26414335j, -0.48327225-0.4422386j ],
          [ 0.0754411 -0.65071936j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.70788505-0.26414335j, -0.44422376+0.48144813j],
          [ 0.65102433+0.07276243j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.70788505-0.26414335j, -0.65506604+0.00394075j],
          [ 0.49752408-0.42614181j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.70788505-0.26414335j, -0.29657823-0.58409623j],
          [-0.15854549-0.63560238j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
