,unitary
0,"Operator([[ 0.49819123-0.26324583j, -0.77868577-0.27596304j],
          [ 0.21077814-0.79879891j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.49819123-0.26324583j,  0.64576153-0.51526612j],
          [-0.78954596+0.24315491j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.49819123-0.26324583j, 0.52560048+0.63737843j],
          [0.23040624+0.79336j   , 0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.49819123-0.26324583j, 0.51431516+0.64651918j],
          [0.24431666+0.78918724j, 0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
