,unitary
0,"Operator([[ 0.80703032-0.23706626j, -0.09309163-0.53276223j],
          [-0.20983396-0.49846901j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.80703032-0.23706626j, 0.15243026+0.51890911j],
          [0.15243026+0.51890911j, 0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.80703032-0.23706626j,  0.44558056-0.30652832j],
          [-0.54057183-0.01684471j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.80703032-0.23706626j, 0.15243026+0.51890911j],
          [0.15243026+0.51890911j, 0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.80703032-0.23706626j, -0.39307214+0.37147805j],
          [ 0.5315325 +0.09987418j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.80703032-0.23706626j, -0.54036449-0.02253581j],
          [ 0.44232822-0.31120314j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.80703032-0.23706626j, -0.17937733-0.51022095j],
          [-0.12506543-0.52617515j,  0.80703032-0.23706626j]],
         input_dims=(2,), output_dims=(2,))"
