,unitary
0,"Operator([[ 0.94142465-0.14644597j,  0.10613062-0.28462169j],
          [-0.18757375-0.23893368j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.94142465-0.14644597j, -0.20350949+0.22551519j],
          [ 0.26239668+0.15303984j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.94142465-0.14644597j, -0.27697343-0.12473545j],
          [ 0.22599532-0.20297617j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.94142465-0.14644597j,  0.26441335-0.14952857j],
          [-0.29734057-0.06214335j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.94142465-0.14644597j,  0.14917777-0.26461143j],
          [-0.22250837-0.20679274j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.94142465-0.14644597j, -0.24756489+0.1760251j ],
          [ 0.28933698+0.09250582j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.94142465-0.14644597j,  0.26189093+0.15390372j],
          [-0.20276521+0.22618462j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.94142465-0.14644597j, -0.29817537+0.05800568j],
          [ 0.30170578-0.03531052j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.94142465-0.14644597j, -0.28972442+0.09128513j],
          [ 0.30376329-0.00103652j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
