,unitary
0,"Operator([[ 0.97307375-0.10173006j, -0.01771845-0.20606922j],
          [-0.02528588-0.20527808j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97307375-0.10173006j, -0.00211216-0.20681877j],
          [-0.04070975-0.20278359j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 9.73073752e-01-0.10173006j, -4.50342116e-04-0.20682907j],
          [-4.23377609e-02-0.20244995j,  9.73073752e-01-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97307375-0.10173006j, -0.0010381 -0.20682695j],
          [-0.04176227-0.20256944j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.97307375-0.10173006j, 0.0215058 +0.20570845j],
          [0.0215058 +0.20570845j, 0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97307375-0.10173006j,  0.02843145-0.2048661j ],
          [-0.07018905-0.19455581j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97307375-0.10173006j,  0.05730152-0.1987335j ],
          [-0.09716645-0.18258463j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.97307375-0.10173006j,  0.06584079-0.19607003j],
          [-0.10497019-0.17821259j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
