,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.27276051-0.45140746j],
          [-0.00633985-0.52737728j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.81703972-0.23297878j, 0.07714534+0.52174284j],
          [0.20963194+0.4839643j , 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j,  0.00209197-0.52741124j],
          [-0.27994216-0.44698924j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.48911996+0.19730346j],
          [-0.31149913+0.42559991j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.81703972-0.23297878j, 0.14462747+0.50719807j],
          [0.14462747+0.50719807j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.81703972-0.23297878j, 0.03100596+0.5265032j ],
          [0.25134299+0.46367412j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.81703972-0.23297878j, 0.14462747+0.50719807j],
          [0.14462747+0.50719807j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j, -0.18510951+0.49386381j],
          [ 0.41774181+0.32196082j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.81703972-0.23297878j, -0.32923176+0.41203573j],
          [ 0.49703177+0.17642677j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
