,theta_x,theta_y
0,2.83508040606892,0.030057594392120014
1,-1.6440417057958054,0.6621344902353568
2,1.9100989585046986,1.4911032509427993
3,-2.093602973463153,-2.5991389472625785
4,0.0628303458532113,-1.7125497003105183
5,-2.1436628511288927,1.3959322337811928
6,0.9887887412419787,2.0984023073897147
7,2.0386678981005004,-0.881589448338967
8,-0.36689782796773956,0.03908499947332661
9,2.8370396418981296,2.79423770943216
10,1.8897472795555361,0.9281882597383846
11,-0.8573310626441295,3.007341895493929
12,0.4007315986069987,1.5618679350482694
13,1.4972138246571198,0.9522263056028535
14,2.0215453770022256,-0.6439407640892288
15,2.705815335507728,-0.4223061145330633
16,-2.152910464011193,-0.38884327736479773
17,1.3861005531451878,-0.519445174781205
18,-2.155968878637466,0.9081371550410027
19,2.4975098025983296,-2.6441605517642026
20,-1.5803592956235981,-2.0692263305265324
21,2.0870678273118988,0.6790922094919456
22,-1.0278847348914826,0.10309591931658538
23,2.9357849124033284,-1.419914128726494
24,0.09256009599526792,-2.697783557346424
25,-0.9905020439109052,-2.1747356789887906
26,-1.213056458329174,3.0178188872652836
27,0.5762575944685915,-0.5432239154803852
28,-0.9434383621737719,-2.010382631060437
29,0.9991398641589402,-2.476640780832347
30,-2.0603155407027876,1.8434801895341244
31,-1.465330135459363,-2.137482270568114
32,2.2425671745277196,-0.4279070163583647
33,0.5247560170896546,-0.47405127871636293
34,-1.3325148789411814,0.15587673853441522
35,-2.1081500392308223,3.1189805063415537
36,-2.184386796708993,-0.1272881171624515
37,-1.411201922585099,-2.5049391254540794
38,-0.594562202758335,1.3022451197950278
39,0.8031893671737532,1.552090768619112
40,2.053306151611241,2.1987304278760837
41,1.669638900977528,-2.9422961739521805
42,-0.9167273182877061,2.8090728497686794
43,-2.1550823830608166,1.2396940438086208
44,-0.22969663192077,1.0801647537627868
45,-0.32569080847261206,1.1575058930964843
46,0.39044078675740607,0.35047302224169274
47,-0.6876666410285945,-0.12212334726804643
48,0.7344897361598381,-2.5427920356823948
49,-2.3724925600609184,0.018403521577751616
50,-1.5525564132096725,1.2443044429660115
51,1.5748642904785644,0.8798235790932775
52,3.0606339192500656,-1.1960179435633425
53,1.864437432674844,-0.31816285373495184
54,2.0920199932458736,1.9786375771622606
55,1.7557428834978523,0.9465153845056911
56,-0.21772210642649287,2.5805537821565423
57,1.3432050957618893,-0.06826011129405797
58,0.40148782428112073,-0.03780183156264204
59,-0.26215962017123157,-1.4510470571024177
60,-1.2706267225519796,0.6949995900962783
61,2.2377941898398417,-2.82963088538596
62,-2.683869206054281,0.36745344639436694
63,1.8631725547252171,1.6432164574278116
64,2.3138835126730486,1.481549491944057
65,-0.37702657991637134,0.16604371989520422
66,1.983725697467147,-0.5809189229457922
67,-0.8601808889250698,-1.8993396690866629
68,0.1029122588849158,-0.9455951091441861
69,0.25036963845906385,-2.8347518138195182
70,-1.8089940454467546,1.8070444619726287
71,-0.9206018826454898,2.7551721272515723
72,-1.3138062437758953,-0.9302422914109164
73,-0.22557986974628874,-2.509363282009269
74,0.9564063222801561,0.8898394058828571
75,1.0622142182118661,-0.7109009786642503
76,0.12445402483390415,2.920621898459937
77,-0.1864143498043893,1.3304922599228557
78,0.04663279407876137,-2.9228684973431642
79,-0.9648892747235747,0.4788474016401144
80,-2.0091137758244004,-0.4694943462408142
81,-1.0995145400109365,2.0384885642013995
82,0.7688781434340248,0.7264073803989411
83,-2.70278462573164,-2.991269591320955
84,0.7036556363351218,-0.2162954770803352
85,-1.1872989321566407,2.492967037652205
86,-1.8160786903404358,0.38707076395967177
87,-0.05747204859166703,-1.5641217375921426
88,-0.771659349320215,-2.814388730105874
89,-2.451871012747438,1.7460284923817346
90,1.155623840248808,-2.492372045905215
91,1.6565932703386204,0.4388589136377104
92,-2.832893160089968,2.8015911285073547
93,0.6279509365276259,1.9523378702394247
94,-1.4130103966420564,-3.048523995972671
95,-0.37696140811461004,-0.2268027115878786
96,1.673559366445121,2.974922404920518
97,0.16566583490477627,-1.0573846650005414
98,-3.0482147326142934,1.1976859305106624
99,-3.0048691474968363,2.5560374044556693
100,-0.5911825068809347,-0.5859616673914723
101,2.4399008288910737,-1.7263317202260577
102,-1.4796740274997269,2.1031203900523163
103,-0.28280671264512125,2.683469893028684
104,-2.161464295969054,-0.158768113156584
105,1.8141009529364769,1.0800277740692397
106,-0.6513923475073504,1.919885459673671
107,-0.8472983858767336,-3.050818722172503
108,-1.472649962931394,0.8556901382079924
109,2.1473105637005157,-0.9269968780144928
110,-0.3616812152755391,0.44528712309165513
111,-2.833121561611699,2.0788367414775846
112,1.9644566890653727,-1.7582241781176735
113,-1.5164688392344516,-2.8230259746300597
114,-1.9642904014947846,0.45519945334113887
115,-1.6426300761874397,2.8523332943047417
116,0.2613489867343659,-1.688856661080624
117,2.9050510360774875,2.6862069378867988
118,-1.2910531914127352,2.659752057308565
119,-0.25209055590189955,2.0402563749714155
120,0.6731842377758476,0.687436066866012
121,2.998107722357281,0.5531661678982213
122,2.8634622296572596,0.9121163748379832
123,-0.5803340877854584,1.769818698145185
124,-0.7738115464788309,-2.456726535077926
125,-0.38902503561355317,1.4980385259148885
126,-2.4670254694128375,-2.15954284073782
127,2.04398463106118,0.8657194317266713
128,2.459901954382115,-0.315101655103843
129,-0.6918372326818847,1.037982706444043
130,1.3954861549901985,-1.37836532234109
131,1.5450156689585985,-2.2412749740501425
132,-0.3410502792307119,0.8462973588598932
133,2.2663469918918913,-0.6249695097431263
134,3.010037245060844,1.1867985818075193
135,2.910979368672012,-1.4636136684485057
136,-0.38351613027793396,0.1427078829143225
137,-1.963753778684401,2.0817602861756592
138,1.817860725511853,-2.4805202962818504
139,2.8038925529632635,0.5066980824253361
140,0.09061049132859492,2.3064081001612617
141,-1.2821117784416225,2.5314935028662147
142,2.5814237766769974,-2.5159068169664094
143,2.316304335492759,-0.7616501141561439
144,-0.059120838820019644,1.5634608791500215
145,2.3123867973901815,-0.10412119859296769
146,-0.6025965958333107,2.0337162578581287
147,-2.9776620946739234,-2.4573728774260566
148,-2.552978146515098,-1.2723446245002759
149,-0.14144929525007127,-3.0503089450647365
150,-1.296519967485929,1.8034858032628625
151,-3.0468569014546953,-3.0883202355899466
152,-1.8487129261524449,-1.594044218069373
153,1.6066331688872961,0.4306396247650387
154,-1.8720046534572443,-3.1369777029005155
155,-1.7142072992269988,-0.9470466012420841
156,2.4826455479069245,0.19310378232021708
157,-2.31835246462887,-2.699859853931996
