unitary
"Operator([[ 0.25571481-0.18449425j,  0.37539701-0.87157839j],
          [-0.94548556+0.08141783j,  0.25571481-0.18449425j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.25571481-0.18449425j, 0.55524831+0.76959153j],
          [0.55524831+0.76959153j, 0.25571481-0.18449425j]],
         input_dims=(2,), output_dims=(2,))"
