,unitary
0,"Operator([[ 0.99376067-0.04972948j, -0.08881264+0.04559634j],
          [ 0.09292098+0.03650208j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99376067-0.04972948j, -0.0895808 +0.04406803j],
          [ 0.09353273+0.03490472j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99376067-0.04972948j, -0.09038051+0.04240371j],
          [ 0.09416229+0.03316887j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.99376067-0.04972948j, 0.00498959+0.09970865j],
          [0.00498959+0.09970865j, 0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99376067-0.04972948j, -0.09187148+0.03906843j],
          [ 0.09531284+0.02970141j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
