,unitary
0,"Operator([[ 0.87086847-0.20526945j,  0.3727506 +0.2459869j ],
          [-0.2236543 +0.38656347j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.87086847-0.20526945j, -0.16660468+0.41436149j],
          [ 0.33412104+0.29633713j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.87086847-0.20526945j,  0.36348823-0.25947808j],
          [-0.44110817-0.06982939j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.87086847-0.20526945j, -0.16714611+0.41414338j],
          [ 0.33450807+0.29590018j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.87086847-0.20526945j,  0.26131169+0.36217228j],
          [-0.07205769+0.44074965j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.87086847-0.20526945j, 0.18295311+0.40740732j],
          [0.01825435+0.44622791j, 0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
